function, G, width, depth, run, loss, mse, l2
f4, 20, 8, 4, 2, 4.769232418766478e-06, 0.0001314707042183727, 0.0610145702958107
f4, 20, 8, 4, 3, 5.610950211121235e-06, 0.00010300295980414376, 0.06725472211837769
f4, 20, 8, 4, 4, 7.822374755050987e-06, 9.169643453788012e-05, 0.06749872118234634
f4, 20, 8, 4, 5, 1.545525992696639e-05, 5.541366044781171e-05, 0.05911768972873688
f4, 20, 16, 4, 1, 3.841361376544228e-06, 4.275871833669953e-05, 0.05539419874548912
f4, 20, 16, 4, 2, 1.9249629986006767e-05, 0.000201343500521034, 0.08107814937829971
f4, 20, 16, 4, 3, 3.0852338568365667e-06, 7.776765414746478e-05, 0.06548549979925156
f4, 20, 16, 4, 4, 1.433204715795e-06, 0.0001883683435153216, 0.06891688704490662
f4, 20, 16, 4, 5, 2.612931666590157e-06, 5.363052332540974e-05, 0.070108562707901
f4, 20, 32, 4, 1, 1.857642018876504e-05, 0.0002380762161919847, 0.06935963779687881
f4, 20, 32, 4, 2, 4.928378984914161e-06, 5.735117520089261e-05, 0.07064615190029144
f4, 20, 32, 4, 3, 2.2808333142165793e-06, 0.00013822840992361307, 0.06705082207918167
f4, 20, 32, 4, 4, 2.0450601368793286e-05, 0.0003108465753030032, 0.08558293431997299
f4, 20, 32, 4, 5, 2.5669794467830798e-06, 0.000128764018882066, 0.06831669807434082
f4, 20, 64, 4, 1, 2.0051031242473982e-05, 7.902549259597436e-05, 0.052073050290346146
f4, 20, 64, 4, 2, 0.00010727669723564759, 0.0001654887164477259, 0.06857024878263474
f4, 20, 64, 4, 3, 1.2203846381453332e-05, 0.00013137162022758275, 0.06924930214881897
f4, 20, 64, 4, 4, 1.3716283319809008e-05, 0.00010815045970957726, 0.057879213243722916
f4, 20, 64, 4, 5, 2.591620614111889e-05, 0.00012475393305066973, 0.06591831892728806
f4, 40, 2, 1, 1, 0.0009434925741516054, 0.0013412425760179758, 0.15620210766792297
f4, 40, 2, 1, 2, 0.0005325955571606755, 0.0006657617632299662, 0.11506293714046478
f4, 40, 2, 1, 3, 0.0006229591090232134, 0.0023826465476304293, 0.2208196371793747
f4, 40, 2, 1, 4, 0.0016206118743866682, 0.0017702162731438875, 0.19232387840747833
f4, 40, 2, 1, 5, 0.00028673262568190694, 0.0003961038892157376, 0.08332439512014389
f4, 40, 4, 1, 1, 0.0004958471981808543, 0.0008192015811800957, 0.1271563321352005
f4, 40, 4, 1, 2, 0.00039800492231734097, 0.0006724382401444018, 0.1130148321390152
f4, 40, 4, 1, 3, 0.00025346456095576286, 0.0004086109693162143, 0.08790185302495956
f4, 40, 4, 1, 4, 0.00021428971376735717, 0.0004018954059574753, 0.10291507095098495
f4, 40, 4, 1, 5, 0.000224147443077527, 0.0005277699674479663, 0.10070835798978806
f4, 40, 8, 1, 1, 2.2275327864917926e-05, 0.00014613218081649393, 0.05914328247308731
f4, 40, 8, 1, 2, 2.8287793611525558e-05, 0.0002779432397801429, 0.0786856934428215
f4, 40, 8, 1, 3, 2.8555625249282457e-05, 0.00016682450950611383, 0.06760282069444656
f4, 40, 8, 1, 4, 1.9790668375208043e-05, 0.00047171389451250434, 0.08225874602794647
f4, 40, 8, 1, 5, 1.5719217117293738e-05, 0.00019150364096276462, 0.08813655376434326
f4, 40, 16, 1, 1, 2.4673088319104863e-06, 0.00011059709504479542, 0.06940076500177383
f4, 40, 16, 1, 2, 6.412514721887419e-06, 0.0001422279456164688, 0.0687936544418335
f4, 40, 16, 1, 3, 1.6865734551174683e-06, 0.0014812378212809563, 0.11270549148321152
f4, 40, 16, 1, 4, 9.31670092541026e-06, 0.00012021329894196242, 0.07945991307497025
f4, 40, 16, 1, 5, 1.7524841950944392e-06, 0.0013883109204471111, 0.1252080202102661
f4, 40, 32, 1, 1, 2.9375792109931353e-06, 0.00019557506311684847, 0.08568192273378372
f4, 40, 32, 1, 2, 1.2017740118608344e-06, 0.00071491370908916, 0.10188964754343033
f4, 40, 32, 1, 3, 7.696909847254574e-07, 0.00013461992784868926, 0.09467209875583649
f4, 40, 32, 1, 4, 7.210882699837384e-07, 0.000185542885446921, 0.07297789305448532
f4, 40, 32, 1, 5, 4.605436515703332e-06, 0.00019086826068814844, 0.06655651330947876
f4, 40, 64, 1, 1, 8.724689450900769e-07, 0.0005470567848533392, 0.09535269439220428
f4, 40, 64, 1, 2, 5.225176096246287e-07, 0.0002409214648650959, 0.07924631237983704
f4, 40, 64, 1, 3, 0.0001402231864631176, 0.0003150875272694975, 0.08416777849197388
f4, 40, 64, 1, 4, 3.4062998111039633e-07, 9.811743802856654e-05, 0.06951823085546494
f4, 40, 64, 1, 5, 3.667890666747553e-07, 0.00017311479314230382, 0.08956584334373474
f4, 40, 2, 2, 1, 0.00024144869530573487, 0.0006521402974613011, 0.10255440324544907
f4, 40, 2, 2, 2, 0.000326967186992988, 0.0005952023202553391, 0.10526563972234726
f4, 40, 2, 2, 3, 9.564554784446955e-05, 0.0002131690998794511, 0.15871664881706238
f4, 40, 2, 2, 4, 0.00012326864816714078, 0.0002921577251981944, 0.0813160166144371
f4, 40, 2, 2, 5, 0.00014027046563569456, 0.0003497307188808918, 0.08997807651758194
f4, 40, 4, 2, 1, 2.335591852897778e-05, 0.00039665604708716273, 0.07232647389173508
f4, 40, 4, 2, 2, 3.370838021510281e-05, 0.0001544812403153628, 0.06692097336053848
f4, 40, 4, 2, 3, 2.3450955268344842e-05, 0.00020656139531638473, 0.07034996896982193
f4, 40, 4, 2, 4, 3.01527907140553e-05, 0.0004641528066713363, 0.08007869869470596
f4, 40, 4, 2, 5, 4.3646039557643235e-05, 0.0002973547379951924, 0.08376031368970871
f4, 40, 8, 2, 1, 2.7423402571002953e-06, 5.822549792355858e-05, 0.05083715170621872
f4, 40, 8, 2, 2, 2.6660941330192145e-06, 7.871011621318758e-05, 0.07185463607311249
f4, 40, 8, 2, 3, 1.8567025108495727e-06, 2.7009144105250016e-05, 0.05227063223719597
f4, 40, 8, 2, 4, 3.474666300462559e-06, 4.674449883168563e-05, 0.05634971335530281
f4, 40, 8, 2, 5, 1.2254924513399601e-05, 0.00011107388127129525, 0.055449508130550385
f4, 40, 16, 2, 1, 5.991435045871185e-07, 0.00013907837274018675, 0.08159993588924408
f4, 40, 16, 2, 2, 1.2098499837520649e-06, 0.0003951762628275901, 0.08532246202230453
f4, 40, 16, 2, 3, 9.266797178497654e-07, 0.00020756360027007759, 0.07303069531917572
f4, 40, 16, 2, 4, 1.6643712115183007e-06, 4.920722494716756e-05, 0.060091473162174225
f4, 40, 16, 2, 5, 1.473084807912528e-06, 0.00015791112673468888, 0.06367214024066925
f4, 40, 32, 2, 1, 8.447850632364862e-07, 0.00010520296200411394, 0.061536747962236404
f4, 40, 32, 2, 2, 4.831586011277977e-07, 0.0002092789945891127, 0.06738054007291794
f4, 40, 32, 2, 3, 3.1719850994704757e-06, 0.00014248068328015506, 0.06725948303937912
f4, 40, 32, 2, 4, 5.435471166492789e-07, 0.00010421800834592432, 0.054056957364082336
f4, 40, 32, 2, 5, 2.261431291117333e-05, 7.54452557885088e-05, 0.06738943606615067
f4, 40, 64, 2, 1, 7.783312980791379e-07, 6.562955240951851e-05, 0.07867106795310974
f4, 40, 64, 2, 2, 7.578361419291468e-06, 0.00017706069047562778, 0.07477661967277527
f4, 40, 64, 2, 3, 2.4188375391531736e-06, 0.00010210389154963195, 0.07043243944644928
f4, 40, 64, 2, 4, 2.552959131207899e-06, 6.0068316088290885e-05, 0.07156246155500412
f4, 40, 64, 2, 5, 0.0004214284126646817, 0.0013954684836789966, 0.1709921658039093
f4, 40, 2, 3, 1, 0.0003670283476822078, 0.0006911627715453506, 0.12044686079025269
f4, 40, 2, 3, 2, 0.00016030673577915877, 0.0002104925224557519, 0.07734940201044083
f4, 40, 2, 3, 3, 0.00013580640370491892, 0.00032955638016574085, 0.09774734079837799
f4, 40, 2, 3, 4, 0.0005544202867895365, 0.0023899665102362633, 0.19837339222431183
f4, 40, 2, 3, 5, 3.381972055649385e-05, 0.00018596896552480757, 0.056142449378967285
f4, 40, 4, 3, 1, 5.686522854375653e-06, 0.00012140841863583773, 0.07216550409793854
f4, 40, 4, 3, 2, 3.552187990862876e-05, 0.0004797127621714026, 0.08647201955318451
f4, 40, 4, 3, 3, 1.2402046195347793e-05, 5.624362893286161e-05, 0.06076229736208916
f4, 40, 4, 3, 4, 3.362891447977745e-06, 6.513132393592969e-05, 0.04909355193376541
f4, 40, 4, 3, 5, 1.7695916540105827e-05, 0.00024456781102344394, 0.06958775222301483
f4, 40, 8, 3, 1, 5.162389697943581e-06, 0.00012594932923093438, 0.06089505925774574
f4, 40, 8, 3, 2, 7.521590305259451e-06, 0.00014590946375392377, 0.06372658908367157
f4, 40, 8, 3, 3, 2.4771222797426162e-06, 0.00013159196532797068, 0.05018039792776108
f4, 40, 8, 3, 4, 1.6174665233847918e-06, 6.562397902598605e-05, 0.059311483055353165
f4, 40, 8, 3, 5, 2.650225042089005e-06, 6.845638563390821e-05, 0.05186593532562256
f4, 40, 16, 3, 1, 1.2277372434255085e-06, 6.379929254762828e-05, 0.05526361241936684
f4, 40, 16, 3, 2, 1.1773127880587708e-05, 9.289971785619855e-05, 0.05784207582473755
f4, 40, 16, 3, 3, 8.222895644394157e-07, 7.59735339670442e-05, 0.05733294412493706
f4, 40, 16, 3, 4, 1.4074676073505543e-06, 7.943008677102625e-05, 0.050827331840991974
f4, 40, 16, 3, 5, 4.6566904643441376e-07, 5.69844851270318e-05, 0.054032303392887115
f4, 40, 32, 3, 1, 0.002657809294760227, 0.014575828798115253, 0.5202602744102478
f4, 40, 32, 3, 2, 0.00022081474890001118, 0.0008004215778782964, 0.12839603424072266
f4, 40, 32, 3, 3, 1.318465479016595e-06, 9.581819176673889e-05, 0.05575665086507797
f4, 40, 32, 3, 4, 4.2923917931148026e-07, 3.076562279602513e-05, 0.049081429839134216
f4, 40, 32, 3, 5, 7.061763608362526e-05, 0.00012704941036645323, 0.059063930064439774
f4, 40, 64, 3, 1, 9.115781836044334e-07, 4.022104985779151e-05, 0.05275531858205795
f4, 40, 64, 3, 2, 7.871183697716333e-06, 0.0034461277537047863, 0.2593227028846741
f4, 40, 64, 3, 3, 1.900749225569598e-06, 0.002131593879312277, 0.20504556596279144
f4, 40, 64, 3, 4, 2.1345492768887198e-06, 0.0021035613026469946, 0.21504434943199158
f4, 40, 64, 3, 5, 1.3445702506942325e-06, 0.0036751986481249332, 0.26837781071662903
f4, 40, 2, 4, 1, 0.000355651049176231, 0.0008713656570762396, 0.13534608483314514
f4, 40, 2, 4, 2, 0.0001237539981957525, 0.0001783907791832462, 0.0936688706278801
f4, 40, 2, 4, 3, 8.727097883820534e-05, 0.00021126979845575988, 0.07270381599664688
f4, 40, 2, 4, 4, 0.0005357269546948373, 0.0010449776891618967, 0.14221154153347015
f4, 40, 2, 4, 5, 0.00013877997116651386, 0.0003565113584045321, 0.08393643796443939
f4, 40, 4, 4, 1, 1.5619716577930376e-05, 0.00037870294181630015, 0.08183760195970535
f4, 40, 4, 4, 2, 6.494813078461448e-06, 0.00012072223034920171, 0.052890438586473465
f4, 40, 4, 4, 3, 3.2926618587225676e-05, 0.0002310182899236679, 0.070194773375988
f4, 40, 4, 4, 4, 2.025493267865386e-05, 0.00026246983907185495, 0.08766616135835648
f4, 40, 4, 4, 5, 1.4551194908563048e-05, 0.00022814326803199947, 0.0664176270365715
f4, 40, 8, 4, 1, 2.1252292299323017e-06, 3.093419945798814e-05, 0.04503884166479111
f4, 40, 8, 4, 2, 2.704585540413973e-06, 0.0001074840547516942, 0.047794196754693985
f4, 40, 8, 4, 3, 2.516829681553645e-06, 0.00010895713057834655, 0.06215396523475647
f4, 40, 8, 4, 4, 2.805310714393272e-06, 8.653673285152763e-05, 0.05160653591156006
f4, 40, 8, 4, 5, 1.2936266102769878e-06, 4.5782951929140836e-05, 0.05622878298163414
f4, 40, 16, 4, 1, 1.239222797266848e-06, 4.344429908087477e-05, 0.04678612947463989
f4, 40, 16, 4, 2, 5.727050665882416e-05, 0.0007193043129518628, 0.12415742874145508
f4, 40, 16, 4, 3, 8.299617775264778e-07, 8.395784971071407e-05, 0.05619652941823006
f4, 40, 16, 4, 4, 4.400596026243875e-06, 5.455647624330595e-05, 0.04907622188329697
f4, 40, 16, 4, 5, 1.7401996501575923e-06, 6.8561130319722e-05, 0.04822084680199623
f4, 40, 32, 4, 1, 1.1503063433337957e-05, 0.0025731688365340233, 0.23219038546085358
f4, 40, 32, 4, 2, 1.800417635422491e-06, 0.0006868657073937356, 0.13510453701019287
f4, 40, 32, 4, 3, 1.162233843388094e-06, 0.00026085038552992046, 0.061570312827825546
f4, 40, 32, 4, 4, 4.585674105328508e-06, 0.002483747899532318, 0.2181926965713501
f4, 40, 32, 4, 5, 1.5191734519248712e-06, 0.0015570964897051454, 0.17519359290599823
f4, 40, 64, 4, 1, 5.355626853997819e-06, 0.005506147164851427, 0.3282221853733063
f4, 40, 64, 4, 2, 3.2917441785684787e-06, 0.006078958977013826, 0.337613582611084
f4, 40, 64, 4, 3, 5.808051810163306e-06, 0.006072938907891512, 0.3440181612968445
f4, 40, 64, 4, 4, 1.3709083077628748e-06, 0.005212621763348579, 0.3118845820426941
f4, 40, 64, 4, 5, 5.0918270062538795e-06, 0.005940405651926994, 0.34026649594306946
f5, 5, 2, 1, 1, 0.018861442804336548, 0.023458531126379967, 0.21695108711719513
f5, 5, 2, 1, 2, 0.014644407667219639, 0.019838053733110428, 0.1958383023738861
f5, 5, 2, 1, 3, 0.01577972248196602, 0.021634235978126526, 0.20042367279529572
f5, 5, 2, 1, 4, 0.023286622017621994, 0.028079889714717865, 0.23736760020256042
f5, 5, 2, 1, 5, 0.02463640831410885, 0.028374725952744484, 0.24448052048683167
f5, 5, 4, 1, 1, 0.007118057459592819, 0.011626671999692917, 0.13818688690662384
f5, 5, 4, 1, 2, 0.012034377083182335, 0.016974519938230515, 0.17495886981487274
f5, 5, 4, 1, 3, 0.008522172458469868, 0.01431315764784813, 0.15150348842144012
f5, 5, 4, 1, 4, 0.00892970897257328, 0.014975340105593204, 0.15284676849842072
f5, 5, 4, 1, 5, 0.012543188408017159, 0.01797143928706646, 0.1772916167974472
f5, 5, 8, 1, 1, 0.009779363870620728, 0.015650516375899315, 0.16041037440299988
f5, 5, 8, 1, 2, 0.0041562956757843494, 0.00910482183098793, 0.10816415399312973
f5, 5, 8, 1, 3, 0.006874169688671827, 0.011938177049160004, 0.13433820009231567
f5, 5, 8, 1, 4, 0.007317325100302696, 0.012593826279044151, 0.1400468349456787
f5, 5, 8, 1, 5, 0.005606937687844038, 0.010940516367554665, 0.12370621412992477
f5, 5, 16, 1, 1, 0.004718117881566286, 0.009928343817591667, 0.1147715300321579
f5, 5, 16, 1, 2, 0.00700411107391119, 0.012715701945126057, 0.1378674954175949
f5, 5, 16, 1, 3, 0.005125516559928656, 0.010490592569112778, 0.1188267394900322
f5, 5, 16, 1, 4, 0.0056299795396625996, 0.011453413404524326, 0.12716932594776154
f5, 5, 16, 1, 5, 0.002739245304837823, 0.006415569223463535, 0.08957765996456146
f5, 5, 32, 1, 1, 0.0041053639724850655, 0.00929271150380373, 0.10745225101709366
f5, 5, 32, 1, 2, 0.004257972817867994, 0.009454061277210712, 0.10938311368227005
f5, 5, 32, 1, 3, 0.003891829401254654, 0.008938964456319809, 0.10880876332521439
f5, 5, 32, 1, 4, 0.0036171681713312864, 0.008287671953439713, 0.10341305285692215
f5, 5, 32, 1, 5, 0.004308554343879223, 0.009363672696053982, 0.11208687722682953
f5, 5, 64, 1, 1, 0.0033441626001149416, 0.00807083211839199, 0.10066777467727661
f5, 5, 64, 1, 2, 0.0027347856666892767, 0.006560414098203182, 0.09165707230567932
f5, 5, 64, 1, 3, 0.004959902260452509, 0.010438340716063976, 0.12035880237817764
f5, 5, 64, 1, 4, 0.0032450915314257145, 0.008239311166107655, 0.0995209589600563
f5, 5, 64, 1, 5, 0.002858019433915615, 0.007218345534056425, 0.09321825206279755
f5, 5, 2, 2, 1, 0.005810937378555536, 0.010474981740117073, 0.12657640874385834
f5, 5, 2, 2, 2, 0.00548870675265789, 0.010478725656867027, 0.12340470403432846
f5, 5, 2, 2, 3, 0.01661270670592785, 0.023692665621638298, 0.2097758948802948
f5, 5, 2, 2, 4, 0.013178789988160133, 0.018287669867277145, 0.18003089725971222
f5, 5, 2, 2, 5, 0.010310731828212738, 0.014335122890770435, 0.163956418633461
f5, 5, 4, 2, 1, 0.002653157338500023, 0.0058876266703009605, 0.08526400476694107
f5, 5, 4, 2, 2, 0.005246418062597513, 0.009968307800590992, 0.12370488047599792
f5, 5, 4, 2, 3, 0.002831345656886697, 0.0071896337904036045, 0.09701171517372131
f5, 5, 4, 2, 4, 0.003450766671448946, 0.008383050560951233, 0.10260523110628128
f5, 5, 4, 2, 5, 0.0030869117472320795, 0.007255969103425741, 0.09820614010095596
f5, 5, 8, 2, 1, 0.0023227485362440348, 0.005916095804423094, 0.08764597773551941
f5, 5, 8, 2, 2, 0.0013895865995436907, 0.005300483666360378, 0.07359817624092102
f5, 5, 8, 2, 3, 0.0014345671515911818, 0.004416410345584154, 0.07022678852081299
f5, 5, 8, 2, 4, 0.001434679375961423, 0.004439945332705975, 0.07058025896549225
f5, 5, 8, 2, 5, 0.0014540841802954674, 0.004887497052550316, 0.07119613885879517
f5, 5, 16, 2, 1, 0.00035819801269099116, 0.004087639972567558, 0.0618959404528141
f5, 5, 16, 2, 2, 0.0014505790313705802, 0.004918071907013655, 0.07263783365488052
f5, 5, 16, 2, 3, 0.0010627589654177427, 0.005587339401245117, 0.07348999381065369
f5, 5, 16, 2, 4, 0.0007719139102846384, 0.004904465284198523, 0.06620859354734421
f5, 5, 16, 2, 5, 0.0008430618327111006, 0.003793992567807436, 0.06325194984674454
f5, 5, 32, 2, 1, 0.000443075638031587, 0.005386423785239458, 0.06737414747476578
f5, 5, 32, 2, 2, 0.0007439548498950899, 0.004656635224819183, 0.06550311297178268
f5, 5, 32, 2, 3, 0.0007218885002657771, 0.005009753163903952, 0.06694185733795166
f5, 5, 32, 2, 4, 0.00032522669062018394, 0.0042631253600120544, 0.06163577735424042
f5, 5, 32, 2, 5, 0.00023213763779494911, 0.004210332408547401, 0.06183873489499092
f5, 5, 64, 2, 1, 0.0006193451699800789, 0.005552874878048897, 0.0700407475233078
f5, 5, 64, 2, 2, 0.0006238934001885355, 0.005044217221438885, 0.06586875766515732
f5, 5, 64, 2, 3, 0.0007476608152501285, 0.005466697737574577, 0.06878076493740082
f5, 5, 64, 2, 4, 0.0012905248440802097, 0.006458979099988937, 0.08156324177980423
f5, 5, 64, 2, 5, 0.0012388358591124415, 0.005080338567495346, 0.06783358007669449
f5, 5, 2, 3, 1, 0.008847467601299286, 0.012477871030569077, 0.15184709429740906
f5, 5, 2, 3, 2, 0.004055172670632601, 0.009501267224550247, 0.1167105957865715
f5, 5, 2, 3, 3, 0.007028546649962664, 0.011969520710408688, 0.13688766956329346
f5, 5, 2, 3, 4, 0.014739952981472015, 0.018324874341487885, 0.19334226846694946
f5, 5, 2, 3, 5, 0.005506562069058418, 0.011129126884043217, 0.13209038972854614
f5, 5, 4, 3, 1, 0.0016181317623704672, 0.004054842982441187, 0.0711396262049675
f5, 5, 4, 3, 2, 0.0028487287927418947, 0.006052848882973194, 0.09182180464267731
f5, 5, 4, 3, 3, 0.001661065616644919, 0.006345618050545454, 0.08335767686367035
f5, 5, 4, 3, 4, 0.0015519597800448537, 0.005369760561734438, 0.07635945826768875
f5, 5, 4, 3, 5, 0.001888047088868916, 0.00592477573081851, 0.08178198337554932
f5, 5, 8, 3, 1, 0.00043359119445085526, 0.005250380374491215, 0.06676695495843887
f5, 5, 8, 3, 2, 0.0004609074385371059, 0.0042801061645150185, 0.0642092227935791
f5, 5, 8, 3, 3, 0.00034165734541602433, 0.003968045115470886, 0.06431169807910919
f5, 5, 8, 3, 4, 0.00032308156369253993, 0.0036354041658341885, 0.06147967651486397
f5, 5, 8, 3, 5, 0.0011864822590723634, 0.00690879300236702, 0.08391523361206055
f5, 5, 16, 3, 1, 0.0003161052882205695, 0.0038550742901861668, 0.06264690309762955
f5, 5, 16, 3, 2, 0.00021355452190618962, 0.0035326520446687937, 0.05895768105983734
f5, 5, 16, 3, 3, 0.0007364873890765011, 0.0044157919473946095, 0.07123257219791412
f5, 5, 16, 3, 4, 0.00034252178738825023, 0.004673467017710209, 0.063933365046978
f5, 5, 16, 3, 5, 0.00015789693861734122, 0.0030188269447535276, 0.05659870430827141
f5, 5, 32, 3, 1, 0.00014569329505320638, 0.003190535120666027, 0.05758620798587799
f5, 5, 32, 3, 2, 0.00014351973368320614, 0.00312787014991045, 0.05617755278944969
f5, 5, 32, 3, 3, 0.0002638558216858655, 0.004056104458868504, 0.06242984160780907
f5, 5, 32, 3, 4, 0.00013878736353944987, 0.003133889753371477, 0.056295622140169144
f5, 5, 32, 3, 5, 0.00013293002848513424, 0.0024612387642264366, 0.05005647614598274
f5, 5, 64, 3, 1, 0.0001414185098838061, 0.0034257746301591396, 0.057364411652088165
f5, 5, 64, 3, 2, 0.0001338025467703119, 0.0031909379176795483, 0.057587746530771255
f5, 5, 64, 3, 3, 0.00019771872030105442, 0.00377512420527637, 0.05973751097917557
f5, 5, 64, 3, 4, 0.00013710858183912933, 0.002892980584874749, 0.05451805889606476
f5, 5, 64, 3, 5, 0.0001995043276110664, 0.003944105934351683, 0.05965499207377434
f5, 5, 2, 4, 1, 0.004589818883687258, 0.009084610268473625, 0.11866625398397446
f5, 5, 2, 4, 2, 0.005536815617233515, 0.010937688872218132, 0.12321802228689194
f5, 5, 2, 4, 3, 0.012836916372179985, 0.01439016405493021, 0.18999339640140533
f5, 5, 2, 4, 4, 0.005162178073078394, 0.009251559153199196, 0.12080924212932587
f5, 5, 2, 4, 5, 0.005016999319195747, 0.009603002108633518, 0.1268160492181778
f5, 5, 4, 4, 1, 0.0009735591011121869, 0.004257191438227892, 0.06852111220359802
f5, 5, 4, 4, 2, 0.0017779265763238072, 0.004922767635434866, 0.0803690254688263
f5, 5, 4, 4, 3, 0.0016377248102799058, 0.005891753826290369, 0.08100371807813644
f5, 5, 4, 4, 4, 0.00171134143602103, 0.004599793814122677, 0.07610004395246506
f5, 5, 4, 4, 5, 0.0009606825769878924, 0.006479106843471527, 0.07523532956838608
f5, 5, 8, 4, 1, 0.0003604207595344633, 0.004149147775024176, 0.06485871225595474
f5, 5, 8, 4, 2, 0.00018265293329022825, 0.0035216454416513443, 0.05732712522149086
f5, 5, 8, 4, 3, 0.0002025808789767325, 0.003545415820553899, 0.05983129143714905
f5, 5, 8, 4, 4, 0.00022394621919374913, 0.004981609992682934, 0.06831459701061249
f5, 5, 8, 4, 5, 0.00018319864466320723, 0.004380824975669384, 0.06299182027578354
f5, 5, 16, 4, 1, 8.295448787976056e-05, 0.0024731396697461605, 0.05397934094071388
f5, 5, 16, 4, 2, 0.00010661662236088887, 0.0016261781565845013, 0.0505901463329792
f5, 5, 16, 4, 3, 9.696925553726032e-05, 0.002663844497874379, 0.05337749421596527
f5, 5, 16, 4, 4, 0.0003197312471456826, 0.002604986075311899, 0.062861867249012
f5, 5, 16, 4, 5, 0.0001078602290363051, 0.0025395271368324757, 0.053243644535541534
f5, 5, 32, 4, 1, 6.721112731611356e-05, 0.002383094048127532, 0.05028015747666359
f5, 5, 32, 4, 2, 0.00023708549269940704, 0.0027484865859150887, 0.05686125531792641
f5, 5, 32, 4, 3, 7.139200170058757e-05, 0.002582046901807189, 0.05138188600540161
f5, 5, 32, 4, 4, 8.094657096080482e-05, 0.0023416734766215086, 0.04885106161236763
f5, 5, 32, 4, 5, 0.00014019441732671112, 0.001846963888965547, 0.04984641820192337
f5, 5, 64, 4, 1, 0.00010836547880899161, 0.002169218845665455, 0.04819900542497635
f5, 5, 64, 4, 2, 4.732520756078884e-05, 0.0023172483779489994, 0.04570411890745163
f5, 5, 64, 4, 3, 0.000654647417832166, 0.0030201273038983345, 0.06392782926559448
f5, 5, 64, 4, 4, 7.778307917760685e-05, 0.0025898979511111975, 0.05033617094159126
f5, 5, 64, 4, 5, 9.347273589810356e-05, 0.0031122893560677767, 0.055461335927248
f5, 10, 2, 1, 1, 0.009460987523198128, 0.01358976773917675, 0.1537351906299591
f5, 10, 2, 1, 2, 0.01409846730530262, 0.01927141658961773, 0.19008348882198334
f5, 10, 2, 1, 3, 0.009844085201621056, 0.014621219597756863, 0.15799249708652496
f5, 10, 2, 1, 4, 0.010651960037648678, 0.015273483470082283, 0.16948755085468292
f5, 10, 2, 1, 5, 0.004854852799326181, 0.00978772807866335, 0.11566659808158875
f5, 10, 4, 1, 1, 0.004039945546537638, 0.00879034586250782, 0.10761766135692596
f5, 10, 4, 1, 2, 0.003413461847230792, 0.0077992770820856094, 0.10185708850622177
f5, 10, 4, 1, 3, 0.003620909061282873, 0.009301911108195782, 0.10659628361463547
f5, 10, 4, 1, 4, 0.0029397346079349518, 0.0077820103615522385, 0.0975576639175415
f5, 10, 4, 1, 5, 0.003717076499015093, 0.009292508475482464, 0.11020325869321823
f5, 10, 8, 1, 1, 0.0017232713289558887, 0.005733674857765436, 0.07930219918489456
f5, 10, 8, 1, 2, 0.001732718083076179, 0.006505973637104034, 0.0811668187379837
f5, 10, 8, 1, 3, 0.0013892088318243623, 0.005963189527392387, 0.07660315185785294
f5, 10, 8, 1, 4, 0.001604190212674439, 0.0058768633753061295, 0.07909954339265823
f5, 10, 8, 1, 5, 0.00286721414886415, 0.008159826509654522, 0.10011593997478485
f5, 10, 16, 1, 1, 0.0012490048538893461, 0.005038125906139612, 0.07030297815799713
f5, 10, 16, 1, 2, 0.001690274104475975, 0.00596785731613636, 0.0805540531873703
f5, 10, 16, 1, 3, 0.0009517991566099226, 0.005046277306973934, 0.06672090291976929
f5, 10, 16, 1, 4, 0.0006900072330608964, 0.004801187198609114, 0.06224246695637703
f5, 10, 16, 1, 5, 0.0013271603966131806, 0.00557407783344388, 0.07390334457159042
f5, 10, 32, 1, 1, 0.0015491943340748549, 0.006843773648142815, 0.08410784602165222
f5, 10, 32, 1, 2, 0.0005149341886863112, 0.005575200077146292, 0.06497037410736084
f5, 10, 32, 1, 3, 0.0006993780261836946, 0.005176715087145567, 0.06415380537509918
f5, 10, 32, 1, 4, 0.001032113330438733, 0.006033929064869881, 0.07204962521791458
f5, 10, 32, 1, 5, 0.0007429663673974574, 0.0058641815558075905, 0.0675186887383461
f5, 10, 64, 1, 1, 0.0006095992866903543, 0.006206676829606295, 0.06909269094467163
f5, 10, 64, 1, 2, 0.0009142819326370955, 0.006667337846010923, 0.0756499245762825
f5, 10, 64, 1, 3, 0.0005464390851557255, 0.006935820449143648, 0.06992749869823456
f5, 10, 64, 1, 4, 0.0006095144781284034, 0.006944084540009499, 0.07063954323530197
f5, 10, 64, 1, 5, 0.0005395199405029416, 0.005606757942587137, 0.06560888141393661
f5, 10, 2, 2, 1, 0.015510288998484612, 0.02063375525176525, 0.20695851743221283
f5, 10, 2, 2, 2, 0.005925345700234175, 0.008474958129227161, 0.12381290644407272
f5, 10, 2, 2, 3, 0.004692081827670336, 0.010010607540607452, 0.1159447431564331
f5, 10, 2, 2, 4, 0.0062807342037558556, 0.012503414414823055, 0.14188960194587708
f5, 10, 2, 2, 5, 0.0025137392804026604, 0.00837838463485241, 0.09847415238618851
f5, 10, 4, 2, 1, 0.0008258939487859607, 0.006730805616825819, 0.06981387734413147
f5, 10, 4, 2, 2, 0.000680576718878001, 0.006855683401226997, 0.07138404250144958
f5, 10, 4, 2, 3, 0.0005146447219885886, 0.0077083520591259, 0.07627968490123749
