function, G, width, depth, run, loss, mse, l2
f4, 20, 16, 4, 3, 0.00010040670167654753, 0.04233802855014801, 0.9022552371025085
f4, 20, 16, 4, 4, 0.00017785467207431793, 0.047658972442150116, 0.9324355125427246
f4, 20, 16, 4, 5, 9.801555279409513e-05, 0.03917532414197922, 0.8967846035957336
f4, 20, 32, 4, 1, 3.1902920454740524e-05, 0.032113466411828995, 0.7955484986305237
f4, 20, 32, 4, 2, 5.259960380499251e-05, 0.03544037789106369, 0.8425841331481934
f4, 20, 32, 4, 3, 2.7493739253259264e-05, 0.032119087874889374, 0.7722363471984863
f4, 20, 32, 4, 4, 3.2501098758075386e-05, 0.035482749342918396, 0.7976144552230835
f4, 20, 32, 4, 5, 3.985169678344391e-05, 0.03251311555504799, 0.8163699507713318
f4, 20, 64, 4, 1, 2.375305484747514e-05, 0.03443828597664833, 0.8278039693832397
f4, 20, 64, 4, 2, 2.8292613933444954e-05, 0.036613624542951584, 0.8509430885314941
f4, 20, 64, 4, 3, 3.253260729252361e-05, 0.036653999239206314, 0.8323183655738831
f4, 20, 64, 4, 4, 1.7615919205127284e-05, 0.036269981414079666, 0.8349162936210632
f4, 20, 64, 4, 5, 5.139830318512395e-05, 0.03656419739127159, 0.85317063331604
f4, 40, 2, 1, 1, 0.0200060848146677, 0.026865726336836815, 0.7114714980125427
f4, 40, 2, 1, 2, 0.019217442721128464, 0.025189366191625595, 0.7031764984130859
f4, 40, 2, 1, 3, 0.02020188234746456, 0.02656298317015171, 0.7028072476387024
f4, 40, 2, 1, 4, 0.01959441974759102, 0.025406694039702415, 0.7105837464332581
f4, 40, 2, 1, 5, 0.019016338512301445, 0.024236390367150307, 0.6902267336845398
f4, 40, 4, 1, 1, 0.014514986425638199, 0.025104058906435966, 0.696510374546051
f4, 40, 4, 1, 2, 0.014189066365361214, 0.024014007300138474, 0.6790018677711487
f4, 40, 4, 1, 3, 0.014911863021552563, 0.025332942605018616, 0.7092568278312683
f4, 40, 4, 1, 4, 0.014877280220389366, 0.02581537701189518, 0.7020058035850525
f4, 40, 4, 1, 5, 0.01352654304355383, 0.02372683770954609, 0.6659067273139954
f4, 40, 8, 1, 1, 0.009548250585794449, 0.03031732514500618, 0.7791516780853271
f4, 40, 8, 1, 2, 0.009621309116482735, 0.031086452305316925, 0.7701027989387512
f4, 40, 8, 1, 3, 0.008373764343559742, 0.02778584696352482, 0.712178111076355
f4, 40, 8, 1, 4, 0.009905646555125713, 0.03216046094894409, 0.8029888272285461
f4, 40, 8, 1, 5, 0.007766714319586754, 0.025717653334140778, 0.7255151867866516
f4, 40, 16, 1, 1, 0.003298901254311204, 0.0401650071144104, 0.9106018543243408
f4, 40, 16, 1, 2, 0.0025814902037382126, 0.03614891692996025, 0.8281684517860413
f4, 40, 16, 1, 3, 0.003373098559677601, 0.04916214570403099, 0.9392393827438354
f4, 40, 16, 1, 4, 0.0032204343006014824, 0.042277175933122635, 0.8712409734725952
f4, 40, 16, 1, 5, 0.003333987668156624, 0.05135953798890114, 0.9557970762252808
f4, 40, 32, 1, 1, 8.292090933537111e-05, 0.08650640398263931, 1.3052514791488647
f4, 40, 32, 1, 2, 0.00011278557212790474, 0.08741827309131622, 1.3463631868362427
f4, 40, 32, 1, 3, 7.11638931534253e-05, 0.09033087641000748, 1.3408312797546387
f4, 40, 32, 1, 4, 6.322194531094283e-05, 0.09920437633991241, 1.402610182762146
f4, 40, 32, 1, 5, 7.764672773191705e-05, 0.09394627809524536, 1.3307173252105713
f4, 40, 64, 1, 1, 3.7323277979339764e-07, 0.16979724168777466, 1.798624873161316
f4, 40, 64, 1, 2, 1.8789681632824795e-07, 0.15526685118675232, 1.7738118171691895
f4, 40, 64, 1, 3, 1.79806349365208e-07, 0.15458399057388306, 1.7842239141464233
f4, 40, 64, 1, 4, 1.8899443432474072e-07, 0.15248337388038635, 1.7084314823150635
f4, 40, 64, 1, 5, 2.6322553026147943e-07, 0.16409677267074585, 1.7513079643249512
f4, 40, 2, 2, 1, 0.017690462991595268, 0.027090152725577354, 0.7414342761039734
f4, 40, 2, 2, 2, 0.01746412366628647, 0.029088394716382027, 0.7646657228469849
f4, 40, 2, 2, 3, 0.017523113638162613, 0.029352588579058647, 0.7487049102783203
f4, 40, 2, 2, 4, 0.01783360168337822, 0.02828805521130562, 0.7564371228218079
f4, 40, 2, 2, 5, 0.017401212826371193, 0.028932563960552216, 0.7420341968536377
f4, 40, 4, 2, 1, 0.009507564827799797, 0.039843667298555374, 0.8992887139320374
f4, 40, 4, 2, 2, 0.0091782845556736, 0.04152407869696617, 0.9017956852912903
f4, 40, 4, 2, 3, 0.009191475808620453, 0.038896359503269196, 0.9116355776786804
f4, 40, 4, 2, 4, 0.009841972962021828, 0.040895719081163406, 0.9046908617019653
f4, 40, 4, 2, 5, 0.009280337020754814, 0.04003683105111122, 0.9024792909622192
f4, 40, 8, 2, 1, 0.00036031485069543123, 0.16962943971157074, 1.792868971824646
f4, 40, 8, 2, 2, 0.0003177087055519223, 0.14340847730636597, 1.732422113418579
f4, 40, 8, 2, 3, 0.0005791686708107591, 0.16065719723701477, 1.716750979423523
f4, 40, 8, 2, 4, 0.00039887972525320947, 0.1748528778553009, 1.8065030574798584
f4, 40, 8, 2, 5, 0.0006073022377677262, 0.1859573870897293, 1.8495904207229614
f4, 40, 16, 2, 1, 0.00010720799036789685, 0.2620997726917267, 2.119453191757202
f4, 40, 16, 2, 2, 0.00014927398297004402, 0.24658800661563873, 2.221478223800659
f4, 40, 16, 2, 3, 0.0001072551094694063, 0.23802496492862701, 2.09751558303833
f4, 40, 16, 2, 4, 5.6004977523116395e-05, 0.2764964699745178, 2.2436492443084717
f4, 40, 16, 2, 5, 0.00019534578314051032, 0.22802232205867767, 2.1462173461914062
f4, 40, 32, 2, 1, 8.729473483981565e-05, 0.23462378978729248, 2.1186699867248535
f4, 40, 32, 2, 2, 0.00011773195001296699, 0.2921723425388336, 2.285816192626953
f4, 40, 32, 2, 3, 5.403719114838168e-05, 0.23978304862976074, 2.1850500106811523
f4, 40, 32, 2, 4, 5.9481481002876535e-05, 0.23560769855976105, 2.1123123168945312
f4, 40, 32, 2, 5, 7.616186485392973e-05, 0.25478318333625793, 2.1656265258789062
f4, 40, 64, 2, 1, 3.1961022614268586e-05, 0.15740260481834412, 1.7707127332687378
f4, 40, 64, 2, 2, 1.8609303879202344e-05, 0.1415541023015976, 1.6751179695129395
f4, 40, 64, 2, 3, 2.2817752324044704e-05, 0.15043453872203827, 1.7768900394439697
f4, 40, 64, 2, 4, 2.310632225999143e-05, 0.14055132865905762, 1.6518023014068604
f4, 40, 64, 2, 5, 3.248786379117519e-05, 0.13032656908035278, 1.6056368350982666
f4, 40, 2, 3, 1, 0.02247624658048153, 0.025130873546004295, 0.6946610808372498
f4, 40, 2, 3, 2, 0.022421112284064293, 0.026496680453419685, 0.703789234161377
f4, 40, 2, 3, 3, 0.022056985646486282, 0.023979835212230682, 0.6921592950820923
f4, 40, 2, 3, 4, 0.022992974147200584, 0.025091761723160744, 0.6943374872207642
f4, 40, 2, 3, 5, 0.02201205864548683, 0.024296076968312263, 0.6798095107078552
f4, 40, 4, 3, 1, 0.018408771604299545, 0.028661390766501427, 0.7237097024917603
f4, 40, 4, 3, 2, 0.018565211445093155, 0.026116305962204933, 0.7081552743911743
f4, 40, 4, 3, 3, 0.013461101800203323, 0.030551351606845856, 0.7640172243118286
f4, 40, 4, 3, 4, 0.021084114909172058, 0.02441251464188099, 0.6957588195800781
f4, 40, 4, 3, 5, 0.01829875446856022, 0.025611255317926407, 0.7073626518249512
f4, 40, 8, 3, 1, 0.0005415991181507707, 0.062188103795051575, 1.0415172576904297
f4, 40, 8, 3, 2, 0.0008880727691575885, 0.05055271461606026, 1.0243332386016846
f4, 40, 8, 3, 3, 0.009853828698396683, 0.0588277205824852, 1.0905479192733765
f4, 40, 8, 3, 4, 0.0052789649926126, 0.053856026381254196, 1.0257304906845093
f4, 40, 8, 3, 5, 0.010148358531296253, 0.07140553742647171, 1.142856478691101
f4, 40, 16, 3, 1, 8.192483801394701e-05, 0.05458379536867142, 1.039366602897644
f4, 40, 16, 3, 2, 0.00011478793021524325, 0.06335028260946274, 1.1555371284484863
f4, 40, 16, 3, 3, 7.421824557241052e-05, 0.046274203807115555, 0.916387677192688
f4, 40, 16, 3, 4, 9.270246664527804e-05, 0.059013962745666504, 1.0378403663635254
f4, 40, 16, 3, 5, 7.491208816645667e-05, 0.047822583466768265, 0.9479917287826538
f4, 40, 32, 3, 1, 2.2624533812631853e-05, 0.03099675662815571, 0.7717249393463135
f4, 40, 32, 3, 2, 2.815774678310845e-05, 0.0337880477309227, 0.7734518051147461
f4, 40, 32, 3, 3, 2.2614214685745537e-05, 0.031142249703407288, 0.7846583127975464
f4, 40, 32, 3, 4, 2.0400677385623567e-05, 0.03219011798501015, 0.7804739475250244
f4, 40, 32, 3, 5, 2.1009083866374567e-05, 0.03196720778942108, 0.7762308716773987
f4, 40, 64, 3, 1, 2.5643506887718104e-05, 0.0391463078558445, 0.922602117061615
f4, 40, 64, 3, 2, 2.9158240067772567e-05, 0.037341684103012085, 0.8494681119918823
f4, 40, 64, 3, 3, 2.6473746402189136e-05, 0.0412590466439724, 0.9030748605728149
f4, 40, 64, 3, 4, 0.00010174707131227478, 0.07998935133218765, 1.2260699272155762
f4, 40, 64, 3, 5, 2.1113788534421474e-05, 0.03474602475762367, 0.8428810834884644
f4, 40, 2, 4, 1, 0.024054288864135742, 0.02290201187133789, 0.6750109791755676
f4, 40, 2, 4, 2, 0.0246294979006052, 0.02386043593287468, 0.686342716217041
f4, 40, 2, 4, 3, 0.02352357655763626, 0.022607555612921715, 0.6705148816108704
f4, 40, 2, 4, 4, 0.02446819469332695, 0.024424640461802483, 0.6787593364715576
f4, 40, 2, 4, 5, 0.023532317951321602, 0.022482266649603844, 0.669266939163208
f4, 40, 4, 4, 1, 0.02329385094344616, 0.022299211472272873, 0.6624374389648438
f4, 40, 4, 4, 2, 0.023166760802268982, 0.022586338222026825, 0.6595317125320435
f4, 40, 4, 4, 3, 0.023261280730366707, 0.02245493046939373, 0.6589760780334473
f4, 40, 4, 4, 4, 0.023373117670416832, 0.022813545539975166, 0.6653046011924744
f4, 40, 4, 4, 5, 0.023520374670624733, 0.02263321354985237, 0.6637998819351196
f4, 40, 8, 4, 1, 0.02268199250102043, 0.02182150073349476, 0.6531844139099121
f4, 40, 8, 4, 2, 0.022686513140797615, 0.02199193276464939, 0.6544575095176697
f4, 40, 8, 4, 3, 0.022915905341506004, 0.022193387150764465, 0.6576318740844727
f4, 40, 8, 4, 4, 0.02261514402925968, 0.0215541273355484, 0.6539027690887451
f4, 40, 8, 4, 5, 0.022787906229496002, 0.0219518281519413, 0.6581797003746033
f4, 40, 16, 4, 1, 0.0009696315973997116, 0.03576342761516571, 0.8207474946975708
f4, 40, 16, 4, 2, 0.021353602409362793, 0.0229866374284029, 0.6679089069366455
f4, 40, 16, 4, 3, 0.02096748538315296, 0.02265671268105507, 0.6655814051628113
f4, 40, 16, 4, 4, 0.022384969517588615, 0.02197842486202717, 0.6538602113723755
f4, 40, 16, 4, 5, 0.02181696891784668, 0.022034291177988052, 0.6567094326019287
f4, 40, 32, 4, 1, 4.614172939909622e-05, 0.032328490167856216, 0.7956021428108215
f4, 40, 32, 4, 2, 7.301587174879387e-05, 0.031029123812913895, 0.805015504360199
f4, 40, 32, 4, 3, 5.957875691819936e-05, 0.033364858478307724, 0.7976186871528625
f4, 40, 32, 4, 4, 3.8138496165629476e-05, 0.032272081822156906, 0.8045121431350708
f4, 40, 32, 4, 5, 4.338256985647604e-05, 0.03223979100584984, 0.7947402000427246
f4, 40, 64, 4, 1, 4.423103018780239e-05, 0.03160018101334572, 0.75828617811203
f4, 40, 64, 4, 2, 3.8563503039767966e-05, 0.028581462800502777, 0.7500999569892883
f4, 40, 64, 4, 3, 2.117185795214027e-05, 0.028109226375818253, 0.7442978024482727
f4, 40, 64, 4, 4, 2.341598337807227e-05, 0.027983928099274635, 0.7509614825248718
f4, 40, 64, 4, 5, 3.0513578167301603e-05, 0.028306564316153526, 0.756535530090332
f5, 5, 2, 1, 1, 0.05019797012209892, 0.05611584335565567, 0.3516954481601715
f5, 5, 2, 1, 2, 0.03372256085276604, 0.03875589743256569, 0.28756508231163025
f5, 5, 2, 1, 3, 0.05169431492686272, 0.06111077219247818, 0.35157597064971924
f5, 5, 2, 1, 4, 0.059296078979969025, 0.06410834193229675, 0.3821009397506714
f5, 5, 2, 1, 5, 0.01655798777937889, 0.021491043269634247, 0.20470567047595978
f5, 5, 4, 1, 1, 0.015948548913002014, 0.02044738084077835, 0.1975896805524826
f5, 5, 4, 1, 2, 0.01424687821418047, 0.018813375383615494, 0.1844932734966278
f5, 5, 4, 1, 3, 0.013087517581880093, 0.018344609066843987, 0.182516410946846
f5, 5, 4, 1, 4, 0.013984786346554756, 0.02116490714251995, 0.19135214388370514
f5, 5, 4, 1, 5, 0.01952126808464527, 0.02608412504196167, 0.21805936098098755
f5, 5, 8, 1, 1, 0.008973455987870693, 0.015244516544044018, 0.15648424625396729
f5, 5, 8, 1, 2, 0.010249332524836063, 0.015624872408807278, 0.1627412885427475
f5, 5, 8, 1, 3, 0.008215815760195255, 0.013910993933677673, 0.14751434326171875
f5, 5, 8, 1, 4, 0.010196938179433346, 0.01612316071987152, 0.16408587992191315
f5, 5, 8, 1, 5, 0.012359331361949444, 0.017582913860678673, 0.17751486599445343
f5, 5, 16, 1, 1, 0.008124684914946556, 0.013410067185759544, 0.1468646377325058
f5, 5, 16, 1, 2, 0.005582613870501518, 0.011723757721483707, 0.12644924223423004
f5, 5, 16, 1, 3, 0.005548111163079739, 0.011276098899543285, 0.12673093378543854
f5, 5, 16, 1, 4, 0.006942573469132185, 0.013645571656525135, 0.14195628464221954
f5, 5, 16, 1, 5, 0.005472581367939711, 0.010459957644343376, 0.12136802822351456
f5, 5, 32, 1, 1, 0.0038765165954828262, 0.009835802018642426, 0.11169930547475815
f5, 5, 32, 1, 2, 0.0052108787931501865, 0.010790025815367699, 0.12262091040611267
f5, 5, 32, 1, 3, 0.0036428167950361967, 0.010157428681850433, 0.10903728753328323
f5, 5, 32, 1, 4, 0.004056444391608238, 0.009823733009397984, 0.11222179234027863
f5, 5, 32, 1, 5, 0.005158705171197653, 0.011832555755972862, 0.1279110461473465
f5, 5, 64, 1, 1, 0.002897449303418398, 0.007976374588906765, 0.09784368425607681
f5, 5, 64, 1, 2, 0.0032897130586206913, 0.008699764497578144, 0.1033678948879242
f5, 5, 64, 1, 3, 0.004011178854852915, 0.010249803774058819, 0.11436869204044342
f5, 5, 64, 1, 4, 0.0019967530388385057, 0.006567195523530245, 0.08701571077108383
f5, 5, 64, 1, 5, 0.00286874664016068, 0.00758403679355979, 0.0970199927687645
f5, 5, 2, 2, 1, 0.02980995923280716, 0.03874880447983742, 0.2749830186367035
f5, 5, 2, 2, 2, 0.020519956946372986, 0.02731296233832836, 0.2294825315475464
f5, 5, 2, 2, 3, 0.03668871149420738, 0.042479269206523895, 0.2984928786754608
f5, 5, 2, 2, 4, 0.08684198558330536, 0.10548803210258484, 0.47207948565483093
f5, 5, 2, 2, 5, 0.026917260140180588, 0.03242414817214012, 0.26360365748405457
f5, 5, 4, 2, 1, 0.00788179226219654, 0.01275221724063158, 0.1519276201725006
f5, 5, 4, 2, 2, 0.009675301611423492, 0.015210891142487526, 0.15892431139945984
f5, 5, 4, 2, 3, 0.006930528208613396, 0.01297543104737997, 0.14207786321640015
f5, 5, 4, 2, 4, 0.007656957022845745, 0.013968072831630707, 0.14776946604251862
f5, 5, 4, 2, 5, 0.006073718424886465, 0.011624126695096493, 0.1286340355873108
f5, 5, 8, 2, 1, 0.004659171216189861, 0.01168698538094759, 0.12761975824832916
f5, 5, 8, 2, 2, 0.003457047510892153, 0.00896523892879486, 0.1127442866563797
f5, 5, 8, 2, 3, 0.0028595386538654566, 0.008217325434088707, 0.09975485503673553
f5, 5, 8, 2, 4, 0.004033250734210014, 0.010101336054503918, 0.11791699379682541
f5, 5, 8, 2, 5, 0.0044787293300032616, 0.011306045576930046, 0.12494255602359772
f5, 5, 16, 2, 1, 0.0013330256333574653, 0.007198439911007881, 0.08719505369663239
f5, 5, 16, 2, 2, 0.0010291989892721176, 0.007708958815783262, 0.08546661585569382
f5, 5, 16, 2, 3, 0.002176061272621155, 0.007770918775349855, 0.10062986612319946
f5, 5, 16, 2, 4, 0.001571397646330297, 0.007753962650895119, 0.09673850238323212
f5, 5, 16, 2, 5, 0.0017649971414357424, 0.007593157235532999, 0.095016710460186
f5, 5, 32, 2, 1, 0.0003159245534334332, 0.008707553148269653, 0.08812054991722107
f5, 5, 32, 2, 2, 0.0006467021303251386, 0.007408359553664923, 0.08564723283052444
f5, 5, 32, 2, 3, 0.00041412643622606993, 0.007896586321294308, 0.0900992602109909
f5, 5, 32, 2, 4, 0.00034365089959464967, 0.008549290709197521, 0.08955797553062439
f5, 5, 32, 2, 5, 0.0003794201766140759, 0.00792537722736597, 0.08151385933160782
f5, 5, 64, 2, 1, 0.00022898272436577827, 0.008335523307323456, 0.08692863583564758
f5, 5, 64, 2, 2, 0.00018366536824032664, 0.007607999723404646, 0.08328827470541
f5, 5, 64, 2, 3, 0.00021264419774524868, 0.00820920616388321, 0.08888202160596848
f5, 5, 64, 2, 4, 0.00014209684741217643, 0.00798347033560276, 0.08584033697843552
f5, 5, 64, 2, 5, 0.0001887587714008987, 0.007650323212146759, 0.08217265456914902
f5, 5, 2, 3, 1, 0.05718887224793434, 0.07594197243452072, 0.39587637782096863
f5, 5, 2, 3, 2, 0.013052009977400303, 0.023848827928304672, 0.1983582079410553
f5, 5, 2, 3, 3, 0.041380926966667175, 0.057426344603300095, 0.3357776999473572
f5, 5, 2, 3, 4, 0.03759017214179039, 0.04231683909893036, 0.30834126472473145
f5, 5, 2, 3, 5, 0.03131309896707535, 0.030500931665301323, 0.27568116784095764
f5, 5, 4, 3, 1, 0.004704850260168314, 0.011749778874218464, 0.1314217746257782
f5, 5, 4, 3, 2, 0.007484998553991318, 0.01367819681763649, 0.14680153131484985
f5, 5, 4, 3, 3, 0.004195362329483032, 0.009189578704535961, 0.11947311460971832
f5, 5, 4, 3, 4, 0.006333983037620783, 0.01320605631917715, 0.14603757858276367
f5, 5, 4, 3, 5, 0.010118374601006508, 0.015982776880264282, 0.18203015625476837
f5, 5, 8, 3, 1, 0.0034999644849449396, 0.01072718109935522, 0.12577947974205017
f5, 5, 8, 3, 2, 0.001898599904961884, 0.009073801338672638, 0.1109086126089096
f5, 5, 8, 3, 3, 0.001974371960386634, 0.00807567685842514, 0.10156650841236115
f5, 5, 8, 3, 4, 0.0021785430144518614, 0.008988355286419392, 0.11234646290540695
f5, 5, 8, 3, 5, 0.0030691828578710556, 0.011611967347562313, 0.12346817553043365
f5, 5, 16, 3, 1, 0.00038366677472367883, 0.008952860720455647, 0.09416155517101288
f5, 5, 16, 3, 2, 0.00026653544045984745, 0.008238490670919418, 0.0877847820520401
f5, 5, 16, 3, 3, 0.0009325291612185538, 0.008603301830589771, 0.09843550622463226
f5, 5, 16, 3, 4, 0.0005082341958768666, 0.008365020155906677, 0.0963762179017067
f5, 5, 16, 3, 5, 0.000564050511457026, 0.00931234285235405, 0.09877630323171616
f5, 5, 32, 3, 1, 0.00011055188224418089, 0.00868724100291729, 0.10021508485078812
f5, 5, 32, 3, 2, 0.00010352219396736473, 0.008025125600397587, 0.10015495121479034
f5, 5, 32, 3, 3, 9.237745689461008e-05, 0.006774217821657658, 0.09561517834663391
f5, 5, 32, 3, 4, 7.528656715294346e-05, 0.007767138537019491, 0.09890510886907578
f5, 5, 32, 3, 5, 8.471729961456731e-05, 0.008604642935097218, 0.09799589216709137
f5, 5, 64, 3, 1, 7.689140329603106e-05, 0.010427319444715977, 0.10210590064525604
f5, 5, 64, 3, 2, 0.00013560830848291516, 0.010029870085418224, 0.10408958047628403
f5, 5, 64, 3, 3, 0.00023384428641293198, 0.00926804356276989, 0.10383773595094681
f5, 5, 64, 3, 4, 4.1830633563222364e-05, 0.008975840173661709, 0.09905834496021271
f5, 5, 64, 3, 5, 7.630288746440783e-05, 0.008499754592776299, 0.09189055114984512
f5, 5, 2, 4, 1, 0.23345275223255157, 0.29908597469329834, 0.8100945353507996
f5, 5, 2, 4, 2, 0.01199739333242178, 0.01916269212961197, 0.1938965767621994
f5, 5, 2, 4, 3, 0.03337620943784714, 0.04518326744437218, 0.31939035654067993
f5, 5, 2, 4, 4, 0.032173752784729004, 0.039148591458797455, 0.2969115972518921
f5, 5, 2, 4, 5, 0.07797107100486755, 0.10793563723564148, 0.478374719619751
f5, 5, 4, 4, 1, 0.007092507556080818, 0.018061382696032524, 0.17013965547084808
f5, 5, 4, 4, 2, 0.010729542933404446, 0.01998518407344818, 0.18874940276145935
f5, 5, 4, 4, 3, 0.007081585004925728, 0.013069432228803635, 0.1529773622751236
f5, 5, 4, 4, 4, 0.011373772285878658, 0.023260513320565224, 0.2068425863981247
f5, 5, 4, 4, 5, 0.013960342854261398, 0.02965514175593853, 0.2521524727344513
f5, 5, 8, 4, 1, 0.002702542347833514, 0.010593834333121777, 0.14041617512702942
f5, 5, 8, 4, 2, 0.0022480199113488197, 0.011760080233216286, 0.14442656934261322
f5, 5, 8, 4, 3, 0.0020065244752913713, 0.013349833898246288, 0.14859767258167267
f5, 5, 8, 4, 4, 0.002269486431032419, 0.013693677261471748, 0.1378614753484726
f5, 5, 8, 4, 5, 0.0025604998227208853, 0.015096910297870636, 0.1615772247314453
f5, 5, 16, 4, 1, 0.00023373914882540703, 0.011000347323715687, 0.11746973544359207
f5, 5, 16, 4, 2, 0.00014936736261006445, 0.009940765798091888, 0.11233313381671906
f5, 5, 16, 4, 3, 0.00046718819066882133, 0.01064345147460699, 0.12102387100458145
f5, 5, 16, 4, 4, 0.00020147101895418018, 0.011515357531607151, 0.12430144846439362
f5, 5, 16, 4, 5, 0.0002919678227044642, 0.01167978160083294, 0.1340043544769287
f5, 5, 32, 4, 1, 9.109228994930163e-05, 0.01109074242413044, 0.1306101381778717
f5, 5, 32, 4, 2, 4.734850153909065e-05, 0.011104212142527103, 0.1329001933336258
f5, 5, 32, 4, 3, 4.4968041038373485e-05, 0.010445349849760532, 0.12251435220241547
f5, 5, 32, 4, 4, 5.49265205336269e-05, 0.011708016507327557, 0.13454411923885345
f5, 5, 32, 4, 5, 3.298043884569779e-05, 0.012248237617313862, 0.1340266764163971
f5, 5, 64, 4, 1, 5.216850695433095e-05, 0.01205211691558361, 0.13266973197460175
f5, 5, 64, 4, 2, 2.4625991500215605e-05, 0.011398181319236755, 0.12578429281711578
f5, 5, 64, 4, 3, 8.607413474237546e-05, 0.013633121736347675, 0.14260150492191315
f5, 5, 64, 4, 4, 6.172211578814313e-05, 0.011915157549083233, 0.13197040557861328
f5, 5, 64, 4, 5, 6.405267777154222e-05, 0.010196088813245296, 0.1137302964925766
f5, 10, 2, 1, 1, 0.032384153455495834, 0.04259510710835457, 0.29839807748794556
f5, 10, 2, 1, 2, 0.07723592966794968, 0.09334594756364822, 0.45607995986938477
f5, 10, 2, 1, 3, 0.03706936910748482, 0.04338407143950462, 0.3069251775741577
f5, 10, 2, 1, 4, 0.04029782861471176, 0.047047000378370285, 0.32185712456703186
f5, 10, 2, 1, 5, 0.04473895579576492, 0.04855918511748314, 0.33333492279052734
f5, 10, 4, 1, 1, 0.019971748813986778, 0.026527442038059235, 0.23520661890506744
f5, 10, 4, 1, 2, 0.015704860910773277, 0.021564239636063576, 0.2017800211906433
f5, 10, 4, 1, 3, 0.020680125802755356, 0.022855624556541443, 0.22847029566764832
f5, 10, 4, 1, 4, 0.010660544969141483, 0.017905883491039276, 0.17490185797214508
f5, 10, 4, 1, 5, 0.024999462068080902, 0.03328896686434746, 0.2585872411727905
f5, 10, 8, 1, 1, 0.007602413650602102, 0.014432582072913647, 0.15153244137763977
f5, 10, 8, 1, 2, 0.014699644409120083, 0.024393398314714432, 0.2183794528245926
f5, 10, 8, 1, 3, 0.009200026281177998, 0.015659937635064125, 0.16685570776462555
f5, 10, 8, 1, 4, 0.011419628746807575, 0.021595284342765808, 0.1895482987165451
f5, 10, 8, 1, 5, 0.014483706094324589, 0.022069990634918213, 0.20642158389091492
f5, 10, 16, 1, 1, 0.004098283126950264, 0.011574046686291695, 0.12531568109989166
f5, 10, 16, 1, 2, 0.0033058871049433947, 0.010601078160107136, 0.11643606424331665
f5, 10, 16, 1, 3, 0.005041216034442186, 0.011571167036890984, 0.135456845164299
f5, 10, 16, 1, 4, 0.00422808388248086, 0.011052879504859447, 0.12675261497497559
f5, 10, 16, 1, 5, 0.005629286170005798, 0.0121214110404253, 0.14429651200771332
f5, 10, 32, 1, 1, 0.002407363150268793, 0.00989358127117157, 0.11716382205486298
f5, 10, 32, 1, 2, 0.0026087823789566755, 0.009894940070807934, 0.1170617938041687
f5, 10, 32, 1, 3, 0.0024381661787629128, 0.009271243587136269, 0.11098574846982956
f5, 10, 32, 1, 4, 0.0029867002740502357, 0.011546613648533821, 0.12606097757816315
f5, 10, 32, 1, 5, 0.0031308098696172237, 0.011272075586020947, 0.13003578782081604
f5, 10, 64, 1, 1, 0.001216881675645709, 0.008826241828501225, 0.11417294293642044
f5, 10, 64, 1, 2, 0.001203192863613367, 0.009641471318900585, 0.11738064885139465
f5, 10, 64, 1, 3, 0.0010754909599199891, 0.008038822561502457, 0.11079715937376022
f5, 10, 64, 1, 4, 0.0013965758262202144, 0.010458511300384998, 0.11884760856628418
f5, 10, 64, 1, 5, 0.001404015114530921, 0.010003101080656052, 0.12176185846328735
f5, 10, 2, 2, 1, 0.12067516148090363, 0.15338732302188873, 0.5912489891052246
f5, 10, 2, 2, 2, 0.11254671216011047, 0.12223511189222336, 0.562643826007843
f5, 10, 2, 2, 3, 0.286834180355072, 0.35297828912734985, 0.8917545080184937
f5, 10, 2, 2, 4, 0.11811064928770065, 0.15524667501449585, 0.5732089877128601
f5, 10, 2, 2, 5, 0.11278049647808075, 0.14964108169078827, 0.5742632150650024
f5, 10, 4, 2, 1, 0.022378891706466675, 0.035769760608673096, 0.26494646072387695
f5, 10, 4, 2, 2, 0.04900461062788963, 0.08107104152441025, 0.42295607924461365
f5, 10, 4, 2, 3, 0.19389091432094574, 0.37000519037246704, 0.8619266152381897
f5, 10, 4, 2, 4, 0.03717944398522377, 0.061600640416145325, 0.3663327991962433
f5, 10, 4, 2, 5, 0.036231134086847305, 0.058451320976018906, 0.3513283133506775
f5, 10, 8, 2, 1, 0.02827334962785244, 0.12260353565216064, 0.5201008915901184
f5, 10, 8, 2, 2, 0.014376532286405563, 0.04743755981326103, 0.30766409635543823
f5, 10, 8, 2, 3, 0.01464814692735672, 0.058812178671360016, 0.35686179995536804
f5, 10, 8, 2, 4, 0.02072952874004841, 0.07181259244680405, 0.40862664580345154
f5, 10, 8, 2, 5, 0.02612154558300972, 0.10147359222173691, 0.4685905873775482
f5, 10, 16, 2, 1, 0.0008843143587000668, 0.05398302152752876, 0.34986862540245056
f5, 10, 16, 2, 2, 0.0007730678771622479, 0.05899924039840698, 0.35254374146461487
f5, 10, 16, 2, 3, 0.0007482023793272674, 0.10308675467967987, 0.5118756890296936
f5, 10, 16, 2, 4, 0.0008343398803845048, 0.10972276329994202, 0.4788954257965088
f5, 10, 16, 2, 5, 0.0008509780745953321, 0.08408776670694351, 0.4489607512950897
f5, 10, 32, 2, 1, 1.4614338397223037e-05, 0.0693638026714325, 0.4073232114315033
f5, 10, 32, 2, 2, 6.470916105172364e-06, 0.05861106514930725, 0.3853963315486908
