function, G, width, depth, run, loss, mse, l2
f1, 20, 2, 3, 1, 0.09759799391031265, 0.1375124305486679, 1.0390305519104004
f1, 20, 2, 3, 2, 0.09961522370576859, 0.13348369300365448, 1.0480650663375854
f1, 20, 2, 3, 3, 0.09173055738210678, 0.14119595289230347, 1.0721006393432617
f1, 20, 2, 3, 4, 0.09674891829490662, 0.13750797510147095, 1.0502030849456787
f1, 20, 2, 3, 5, 0.09445428848266602, 0.14622600376605988, 1.0614346265792847
f1, 20, 4, 3, 1, 0.0626644641160965, 0.17645825445652008, 1.1824308633804321
f1, 20, 4, 3, 2, 0.06690379977226257, 0.16316427290439606, 1.1801345348358154
f1, 20, 4, 3, 3, 0.06336693465709686, 0.17248478531837463, 1.1695351600646973
f1, 20, 4, 3, 4, 0.06486990302801132, 0.16399621963500977, 1.1869597434997559
f1, 20, 4, 3, 5, 0.06670371443033218, 0.16283999383449554, 1.1742526292800903
f1, 20, 8, 3, 1, 0.010259724222123623, 0.20504866540431976, 1.3155146837234497
f1, 20, 8, 3, 2, 0.013417357578873634, 0.21889233589172363, 1.3352774381637573
f1, 20, 8, 3, 3, 0.024189621210098267, 0.21025188267230988, 1.2948336601257324
f1, 20, 8, 3, 4, 0.011058639734983444, 0.20441415905952454, 1.3164680004119873
f1, 20, 8, 3, 5, 0.013907002285122871, 0.22540929913520813, 1.329651951789856
f1, 20, 16, 3, 1, 5.154055543243885e-05, 0.1808837503194809, 1.2378566265106201
f1, 20, 16, 3, 2, 5.891682667424902e-05, 0.19537341594696045, 1.2480565309524536
f1, 20, 16, 3, 3, 6.0388760175555944e-05, 0.1952349841594696, 1.2451122999191284
f1, 20, 16, 3, 4, 4.366671419120394e-05, 0.19731533527374268, 1.2539856433868408
f1, 20, 16, 3, 5, 3.857617775793187e-05, 0.19914129376411438, 1.2584682703018188
f1, 20, 32, 3, 1, 4.9856421355798375e-06, 0.1875632107257843, 1.2167842388153076
f1, 20, 32, 3, 2, 5.501252871908946e-06, 0.18328365683555603, 1.2214257717132568
f1, 20, 32, 3, 3, 6.011085588397691e-06, 0.17810766398906708, 1.2111461162567139
f1, 20, 32, 3, 4, 4.81277584185591e-06, 0.1828971803188324, 1.2347692251205444
f1, 20, 32, 3, 5, 5.5421810429834295e-06, 0.1803712099790573, 1.2027477025985718
f1, 20, 64, 3, 1, 2.5087683752644807e-06, 0.1786973923444748, 1.2036467790603638
f1, 20, 64, 3, 2, 1.795956450223457e-06, 0.10624897480010986, 0.9286485314369202
f1, 20, 64, 3, 3, 2.2847141281090444e-06, 0.11471773684024811, 0.9413682222366333
f1, 20, 64, 3, 4, 3.6455617191677447e-06, 0.18140512704849243, 1.191324234008789
f1, 20, 64, 3, 5, 1.995555294342921e-06, 0.08740347623825073, 0.8674705624580383
f1, 20, 2, 4, 1, 0.10865569114685059, 0.12616658210754395, 1.0033817291259766
f1, 20, 2, 4, 2, 0.10971830785274506, 0.12608939409255981, 1.0034644603729248
f1, 20, 2, 4, 3, 0.10762187093496323, 0.12958857417106628, 1.014634132385254
f1, 20, 2, 4, 4, 0.11020524799823761, 0.12530303001403809, 1.0033398866653442
f1, 20, 2, 4, 5, 0.10538671165704727, 0.13012681901454926, 1.0180047750473022
f1, 20, 4, 4, 1, 0.07068799436092377, 0.15556417405605316, 1.138608455657959
f1, 20, 4, 4, 2, 0.07388585805892944, 0.15835513174533844, 1.1494518518447876
f1, 20, 4, 4, 3, 0.07140427827835083, 0.16595672070980072, 1.1553003787994385
f1, 20, 4, 4, 4, 0.07412773370742798, 0.16188573837280273, 1.1482679843902588
f1, 20, 4, 4, 5, 0.07407443225383759, 0.15860828757286072, 1.1502037048339844
f1, 20, 8, 4, 1, 0.029140900820493698, 0.19865548610687256, 1.2634183168411255
f1, 20, 8, 4, 2, 0.004243398550897837, 0.21549053490161896, 1.3192473649978638
f1, 20, 8, 4, 3, 0.022912122309207916, 0.19280335307121277, 1.2903069257736206
f1, 20, 8, 4, 4, 0.01089886948466301, 0.21615958213806152, 1.3122882843017578
f1, 20, 8, 4, 5, 0.006229712627828121, 0.20891961455345154, 1.3247177600860596
f1, 20, 16, 4, 1, 0.10634896159172058, 0.12421581894159317, 1.0054410696029663
f1, 20, 16, 4, 2, 0.10123811662197113, 0.12733760476112366, 1.0051566362380981
f1, 20, 16, 4, 3, 0.11099205911159515, 0.12626440823078156, 1.0049076080322266
f1, 20, 16, 4, 4, 0.10815094411373138, 0.1267508864402771, 1.0028610229492188
f1, 20, 16, 4, 5, 0.09580322355031967, 0.11776935309171677, 0.9836505055427551
f1, 20, 32, 4, 1, 0.11053179949522018, 0.12602423131465912, 1.004064679145813
f1, 20, 32, 4, 2, 0.11252344399690628, 0.12830521166324615, 1.0139074325561523
f1, 20, 32, 4, 3, 0.11203116178512573, 0.12767602503299713, 1.0107043981552124
f1, 20, 32, 4, 4, 0.11135569959878922, 0.12726061046123505, 1.0073013305664062
f1, 20, 32, 4, 5, 0.11107246577739716, 0.1250622272491455, 1.0072001218795776
f1, 20, 64, 4, 1, 2.593252929727896e-06, 0.15831828117370605, 1.1596332788467407
f1, 20, 64, 4, 2, 2.1250439203868154e-06, 0.16751515865325928, 1.1850707530975342
f1, 20, 64, 4, 3, 3.6978110529162223e-06, 0.1670142263174057, 1.1476022005081177
f1, 20, 64, 4, 4, 2.093588136631297e-06, 0.16938558220863342, 1.1811559200286865
f1, 20, 64, 4, 5, 3.8102766666270327e-06, 0.17813369631767273, 1.2147350311279297
f1, 40, 2, 1, 1, 0.09498704224824905, 0.14318807423114777, 1.074599027633667
f1, 40, 2, 1, 2, 0.09241653978824615, 0.15105153620243073, 1.0833195447921753
f1, 40, 2, 1, 3, 0.09083189070224762, 0.15278421342372894, 1.074691653251648
f1, 40, 2, 1, 4, 0.09208624809980392, 0.13916432857513428, 1.076930046081543
f1, 40, 2, 1, 5, 0.09019073843955994, 0.1446240097284317, 1.0838441848754883
f1, 40, 4, 1, 1, 0.07078148424625397, 0.16737830638885498, 1.14621102809906
f1, 40, 4, 1, 2, 0.07418748736381531, 0.1701975017786026, 1.16326105594635
f1, 40, 4, 1, 3, 0.07319650053977966, 0.16829471290111542, 1.1619601249694824
f1, 40, 4, 1, 4, 0.07484625279903412, 0.1616586297750473, 1.148747444152832
f1, 40, 4, 1, 5, 0.07172943651676178, 0.15750780701637268, 1.1398918628692627
f1, 40, 8, 1, 1, 0.04366209730505943, 0.2070588916540146, 1.3455179929733276
f1, 40, 8, 1, 2, 0.04546458646655083, 0.2139202505350113, 1.3640676736831665
f1, 40, 8, 1, 3, 0.04227941110730171, 0.1914554387331009, 1.2997446060180664
f1, 40, 8, 1, 4, 0.045728690922260284, 0.22856591641902924, 1.35679030418396
f1, 40, 8, 1, 5, 0.04456019029021263, 0.21393439173698425, 1.3216156959533691
f1, 40, 16, 1, 1, 0.011751881800591946, 0.3238825500011444, 1.642318606376648
f1, 40, 16, 1, 2, 0.011285291984677315, 0.32254737615585327, 1.6406116485595703
f1, 40, 16, 1, 3, 0.010929182171821594, 0.2900046408176422, 1.6195191144943237
f1, 40, 16, 1, 4, 0.010963543318212032, 0.3018447160720825, 1.598340392112732
f1, 40, 16, 1, 5, 0.012255207635462284, 0.3100455403327942, 1.6604876518249512
f1, 40, 32, 1, 1, 3.0940827855374664e-05, 0.30260851979255676, 1.6100366115570068
f1, 40, 32, 1, 2, 0.000182885501999408, 0.3291080892086029, 1.6537458896636963
f1, 40, 32, 1, 3, 0.00014512093912344426, 0.2994408905506134, 1.554832100868225
f1, 40, 32, 1, 4, 7.733743404969573e-05, 0.32855042815208435, 1.6197689771652222
f1, 40, 32, 1, 5, 5.47040363017004e-05, 0.3072832524776459, 1.5973923206329346
f1, 40, 64, 1, 1, 5.712373877031496e-06, 0.2113635390996933, 1.2804991006851196
f1, 40, 64, 1, 2, 1.1861567145388108e-05, 0.2063300460577011, 1.2886203527450562
f1, 40, 64, 1, 3, 6.213173492142232e-06, 0.1833873987197876, 1.2542846202850342
f1, 40, 64, 1, 4, 3.755635771085508e-05, 0.19560952484607697, 1.2355806827545166
f1, 40, 64, 1, 5, 9.677546586317476e-06, 0.1846402883529663, 1.1943999528884888
f1, 40, 2, 2, 1, 0.08896391093730927, 0.15159685909748077, 1.1066433191299438
f1, 40, 2, 2, 2, 0.08688400685787201, 0.15332108736038208, 1.0997740030288696
f1, 40, 2, 2, 3, 0.08605746924877167, 0.15134674310684204, 1.105837106704712
f1, 40, 2, 2, 4, 0.08656253665685654, 0.1547822505235672, 1.09806489944458
f1, 40, 2, 2, 5, 0.08723586052656174, 0.15151722729206085, 1.0983531475067139
f1, 40, 4, 2, 1, 0.05429810658097267, 0.18921074271202087, 1.25327467918396
f1, 40, 4, 2, 2, 0.048657920211553574, 0.18044692277908325, 1.2559638023376465
f1, 40, 4, 2, 3, 0.04775087162852287, 0.18057841062545776, 1.2613946199417114
f1, 40, 4, 2, 4, 0.053641077131032944, 0.18250977993011475, 1.2648396492004395
f1, 40, 4, 2, 5, 0.054616015404462814, 0.19070333242416382, 1.2521826028823853
f1, 40, 8, 2, 1, 0.006415812764316797, 0.23232124745845795, 1.3530380725860596
f1, 40, 8, 2, 2, 0.006677835248410702, 0.2245597243309021, 1.3530083894729614
f1, 40, 8, 2, 3, 0.01068426389247179, 0.19546620547771454, 1.3062547445297241
f1, 40, 8, 2, 4, 0.020507320761680603, 0.19818125665187836, 1.2811858654022217
f1, 40, 8, 2, 5, 0.00847857166081667, 0.22293981909751892, 1.3439784049987793
f1, 40, 16, 2, 1, 1.4291609659267124e-05, 0.20633527636528015, 1.2830716371536255
f1, 40, 16, 2, 2, 3.7213430914562196e-05, 0.1843031942844391, 1.263746738433838
f1, 40, 16, 2, 3, 2.527987635403406e-05, 0.20247775316238403, 1.253930926322937
f1, 40, 16, 2, 4, 6.515112909255549e-05, 0.19370438158512115, 1.2643179893493652
f1, 40, 16, 2, 5, 3.39781072398182e-05, 0.18489012122154236, 1.2552287578582764
f1, 40, 32, 2, 1, 9.928733106789878e-07, 0.18673954904079437, 1.2507233619689941
f1, 40, 32, 2, 2, 1.2651992165046977e-06, 0.18008004128932953, 1.2374428510665894
f1, 40, 32, 2, 3, 3.7424013044073945e-06, 0.20271752774715424, 1.2823874950408936
f1, 40, 32, 2, 4, 1.202910311803862e-06, 0.18436583876609802, 1.2212016582489014
f1, 40, 32, 2, 5, 1.931427277668263e-06, 0.19380128383636475, 1.2652921676635742
f1, 40, 64, 2, 1, 4.275796527508646e-06, 0.19976916909217834, 1.263038992881775
f1, 40, 64, 2, 2, 3.4581819363666e-06, 0.19763235747814178, 1.2470437288284302
f1, 40, 64, 2, 3, 2.336142188141821e-06, 0.13141992688179016, 1.0780385732650757
f1, 40, 64, 2, 4, 8.569699275540188e-06, 0.16701096296310425, 1.1657326221466064
f1, 40, 64, 2, 5, 6.852656497358112e-06, 0.13792358338832855, 1.0815919637680054
f1, 40, 2, 3, 1, 0.11038493365049362, 0.12674477696418762, 1.0029091835021973
f1, 40, 2, 3, 2, 0.10889030992984772, 0.1271430253982544, 1.00509774684906
f1, 40, 2, 3, 3, 0.10956132411956787, 0.1260444074869156, 1.0051480531692505
f1, 40, 2, 3, 4, 0.10927364230155945, 0.12499605119228363, 1.0048056840896606
f1, 40, 2, 3, 5, 0.11017049103975296, 0.12503200769424438, 1.001798152923584
f1, 40, 4, 3, 1, 0.06475400179624557, 0.17160570621490479, 1.1681641340255737
f1, 40, 4, 3, 2, 0.07241997122764587, 0.15865112841129303, 1.1394413709640503
f1, 40, 4, 3, 3, 0.058457985520362854, 0.15622150897979736, 1.1854625940322876
f1, 40, 4, 3, 4, 0.06619850546121597, 0.1645485758781433, 1.1642704010009766
f1, 40, 4, 3, 5, 0.06308045238256454, 0.17184439301490784, 1.1538422107696533
f1, 40, 8, 3, 1, 0.004193468485027552, 0.20043982565402985, 1.3217406272888184
f1, 40, 8, 3, 2, 0.11045616865158081, 0.12828180193901062, 1.0073751211166382
f1, 40, 8, 3, 3, 0.1104561910033226, 0.1266135424375534, 1.009300708770752
f1, 40, 8, 3, 4, 0.11166045069694519, 0.12774421274662018, 1.0096278190612793
f1, 40, 8, 3, 5, 0.11088266223669052, 0.1290196180343628, 1.0082485675811768
f1, 40, 16, 3, 1, 0.1127922534942627, 0.1286357045173645, 1.0122225284576416
f1, 40, 16, 3, 2, 2.1610014300676994e-05, 0.19026610255241394, 1.2770411968231201
f1, 40, 16, 3, 3, 0.11144667863845825, 0.1282617747783661, 1.0107052326202393
f1, 40, 16, 3, 4, 0.11225684732198715, 0.12742052972316742, 1.0070478916168213
f1, 40, 16, 3, 5, 0.11282716691493988, 0.12827172875404358, 1.0105903148651123
f1, 40, 32, 3, 1, 3.5401594686845783e-06, 0.20081764459609985, 1.2998950481414795
f1, 40, 32, 3, 2, 3.5049479265580885e-06, 0.19218337535858154, 1.2899539470672607
f1, 40, 32, 3, 3, 4.052005806443049e-06, 0.2182229459285736, 1.2903567552566528
f1, 40, 32, 3, 4, 3.5451262192509603e-06, 0.19452980160713196, 1.2999932765960693
f1, 40, 32, 3, 5, 3.762541609830805e-06, 0.19753168523311615, 1.2811790704727173
f1, 40, 64, 3, 1, 0.11161497235298157, 0.12709902226924896, 1.009886384010315
f1, 40, 64, 3, 2, 0.1123340055346489, 0.1254957914352417, 1.009455680847168
f1, 40, 64, 3, 3, 0.1115017756819725, 0.13007518649101257, 1.0095585584640503
f1, 40, 64, 3, 4, 0.11166732758283615, 0.1273287683725357, 1.0076380968093872
f1, 40, 64, 3, 5, 0.11180205643177032, 0.12722055613994598, 1.007802128791809
f1, 40, 2, 4, 1, 0.11004748940467834, 0.1264030933380127, 1.0016056299209595
f1, 40, 2, 4, 2, 0.11050061881542206, 0.12573106586933136, 1.0014748573303223
f1, 40, 2, 4, 3, 0.1107078269124031, 0.12555763125419617, 1.001616358757019
f1, 40, 2, 4, 4, 0.11026699841022491, 0.12571962177753448, 1.0015884637832642
f1, 40, 2, 4, 5, 0.11048861593008041, 0.12501366436481476, 1.0009819269180298
f1, 40, 4, 4, 1, 0.11042927950620651, 0.12488836795091629, 1.0019769668579102
f1, 40, 4, 4, 2, 0.1102682426571846, 0.12565158307552338, 1.001859426498413
f1, 40, 4, 4, 3, 0.11080725491046906, 0.1256820112466812, 1.0020678043365479
f1, 40, 4, 4, 4, 0.1105337142944336, 0.12584029138088226, 1.0020288228988647
f1, 40, 4, 4, 5, 0.11069437116384506, 0.1260334849357605, 1.0018627643585205
f1, 40, 8, 4, 1, 0.11089320480823517, 0.12669305503368378, 1.0031287670135498
f1, 40, 8, 4, 2, 0.11117380112409592, 0.12619125843048096, 1.0029611587524414
f1, 40, 8, 4, 3, 0.1107507050037384, 0.1261805295944214, 1.0041159391403198
f1, 40, 8, 4, 4, 0.11090352386236191, 0.12572313845157623, 1.0030462741851807
f1, 40, 8, 4, 5, 0.11091255396604538, 0.12624961137771606, 1.0027103424072266
f1, 40, 16, 4, 1, 0.11142619699239731, 0.12798286974430084, 1.0050857067108154
f1, 40, 16, 4, 2, 0.11097478121519089, 0.12685124576091766, 1.006324052810669
f1, 40, 16, 4, 3, 0.11136887222528458, 0.1282893270254135, 1.005690097808838
f1, 40, 16, 4, 4, 0.11179902404546738, 0.12565410137176514, 1.0052132606506348
f1, 40, 16, 4, 5, 0.11133347451686859, 0.12681712210178375, 1.0048004388809204
f1, 40, 32, 4, 1, 0.11141794174909592, 0.12579835951328278, 1.0069446563720703
f1, 40, 32, 4, 2, 0.11157754808664322, 0.12766993045806885, 1.0072846412658691
f1, 40, 32, 4, 3, 0.11179064959287643, 0.12964053452014923, 1.0075031518936157
f1, 40, 32, 4, 4, 0.11218329519033432, 0.12680405378341675, 1.0086472034454346
f1, 40, 32, 4, 5, 0.11162818223237991, 0.1258424073457718, 1.0083812475204468
f1, 40, 64, 4, 1, 0.11146118491888046, 0.12757301330566406, 1.007544755935669
f1, 40, 64, 4, 2, 0.11287067085504532, 0.12724633514881134, 1.0100561380386353
f1, 40, 64, 4, 3, 0.11204440891742706, 0.12673898041248322, 1.0091103315353394
f1, 40, 64, 4, 4, 0.11245952546596527, 0.12679362297058105, 1.0068351030349731
f1, 40, 64, 4, 5, 0.11129262298345566, 0.12590008974075317, 1.0070629119873047
f2, 5, 2, 1, 1, 0.0010988118592649698, 0.010161270387470722, 0.022086331620812416
f2, 5, 2, 1, 2, 0.04217570647597313, 0.05514896288514137, 0.09297774732112885
f2, 5, 2, 1, 3, 0.11999084055423737, 0.18437878787517548, 0.15632502734661102
f2, 5, 2, 1, 4, 0.21225406229496002, 0.41281604766845703, 0.21810613572597504
f2, 5, 2, 1, 5, 0.02072078175842762, 0.03542673587799072, 0.06729717552661896
f2, 5, 4, 1, 1, 0.001999861327931285, 0.019366245716810226, 0.03224165365099907
f2, 5, 4, 1, 2, 0.000843605084810406, 0.05473592132329941, 0.02277517318725586
f2, 5, 4, 1, 3, 0.0009552731062285602, 0.04024604707956314, 0.030393844470381737
f2, 5, 4, 1, 4, 0.001162759610451758, 0.031068885698914528, 0.020143114030361176
f2, 5, 4, 1, 5, 0.0026790322735905647, 0.05612659454345703, 0.031426578760147095
f2, 5, 8, 1, 1, 0.0005378215573728085, 0.024240367114543915, 0.016723403707146645
f2, 5, 8, 1, 2, 0.0005594337126240134, 0.01735125295817852, 0.02139006182551384
f2, 5, 8, 1, 3, 0.0007518217898905277, 0.011637475341558456, 0.022051071748137474
f2, 5, 8, 1, 4, 0.000746606441680342, 0.04494794085621834, 0.021602988243103027
f2, 5, 8, 1, 5, 0.0025628195144236088, 0.019931411370635033, 0.02822360210120678
f2, 5, 16, 1, 1, 0.00032136685331352055, 0.024776145815849304, 0.020888552069664
f2, 5, 16, 1, 2, 0.0003063531476072967, 0.02093157172203064, 0.015582212246954441
f2, 5, 16, 1, 3, 0.000279465748462826, 0.024832138791680336, 0.02143031917512417
f2, 5, 16, 1, 4, 0.00032497599022462964, 0.03067971020936966, 0.019785892218351364
f2, 5, 16, 1, 5, 0.00023413621238432825, 0.014898611232638359, 0.013313861563801765
f2, 5, 32, 1, 1, 0.00012249228893779218, 0.020557422190904617, 0.01673225499689579
f2, 5, 32, 1, 2, 8.794212772045285e-05, 0.011132986284792423, 0.01442287489771843
f2, 5, 32, 1, 3, 0.00012088486982975155, 0.016072342172265053, 0.015567260794341564
f2, 5, 32, 1, 4, 0.00015667984553147107, 0.01870027184486389, 0.018429789692163467
f2, 5, 32, 1, 5, 0.00010778557043522596, 0.020029880106449127, 0.015279035083949566
f2, 5, 64, 1, 1, 4.054841701872647e-05, 0.02282124012708664, 0.018785392865538597
f2, 5, 64, 1, 2, 6.189819396240637e-05, 0.013462964445352554, 0.016254307702183723
f2, 5, 64, 1, 3, 5.0765353080350906e-05, 0.021665137261152267, 0.01893630251288414
f2, 5, 64, 1, 4, 5.1962251745862886e-05, 0.010878686793148518, 0.012155277654528618
f2, 5, 64, 1, 5, 4.4360804167808965e-05, 0.018004050478339195, 0.013145030476152897
f2, 5, 2, 2, 1, 0.22513282299041748, 0.4079758822917938, 0.2286253273487091
f2, 5, 2, 2, 2, 0.01415400393307209, 0.052277546375989914, 0.060025904327631
f2, 5, 2, 2, 3, 0.1109628975391388, 0.13980060815811157, 0.1563664823770523
f2, 5, 2, 2, 4, 0.0005468758172355592, 0.025428853929042816, 0.016864363104104996
f2, 5, 2, 2, 5, 0.1481807827949524, 0.5120651721954346, 0.2130359709262848
f2, 5, 4, 2, 1, 0.0004850566328968853, 0.0160467978566885, 0.0285955760627985
f2, 5, 4, 2, 2, 0.00728155393153429, 0.07875730842351913, 0.058209631592035294
f2, 5, 4, 2, 3, 0.0020299023017287254, 0.021399125456809998, 0.0344146303832531
f2, 5, 4, 2, 4, 0.0005198003491386771, 0.008797962218523026, 0.0166282020509243
f2, 5, 4, 2, 5, 0.01344076544046402, 0.07438801229000092, 0.091744065284729
f2, 5, 8, 2, 1, 0.0003028748615179211, 0.012754938565194607, 0.018156936392188072
f2, 5, 8, 2, 2, 0.000431561260484159, 0.03650791943073273, 0.03440190106630325
f2, 5, 8, 2, 3, 0.0001506525295553729, 0.015451711602509022, 0.012123907916247845
f2, 5, 8, 2, 4, 0.0003735045902431011, 0.030191991478204727, 0.02284061722457409
f2, 5, 8, 2, 5, 0.0007401830516755581, 0.028874365612864494, 0.028695572167634964
f2, 5, 16, 2, 1, 0.0001305918995058164, 0.030215129256248474, 0.02691791020333767
f2, 5, 16, 2, 2, 0.00010552010644460097, 0.033482685685157776, 0.029733946546912193
f2, 5, 16, 2, 3, 0.00012067754869349301, 0.02264021337032318, 0.024361740797758102
f2, 5, 16, 2, 4, 0.00011181213631061837, 0.022532787173986435, 0.025368714705109596
f2, 5, 16, 2, 5, 0.00011643656034721062, 0.0246628075838089, 0.03297699987888336
f2, 5, 32, 2, 1, 3.7897574657108635e-05, 0.024846917018294334, 0.02909366600215435
f2, 5, 32, 2, 2, 5.652674735756591e-05, 0.02445056103169918, 0.03207084536552429
f2, 5, 32, 2, 3, 4.686960528488271e-05, 0.01975269988179207, 0.03143894299864769
f2, 5, 32, 2, 4, 3.697331339935772e-05, 0.019802631810307503, 0.02826739475131035
f2, 5, 32, 2, 5, 3.161150380037725e-05, 0.029694827273488045, 0.030876237899065018
f2, 5, 64, 2, 1, 3.060015296796337e-05, 0.03438498079776764, 0.03786056116223335
f2, 5, 64, 2, 2, 2.1433577785501257e-05, 0.023466456681489944, 0.032580502331256866
f2, 5, 64, 2, 3, 3.098864181083627e-05, 0.027649864554405212, 0.036260318011045456
f2, 5, 64, 2, 4, 3.3930140489246696e-05, 0.030599825084209442, 0.035366132855415344
f2, 5, 64, 2, 5, 3.574964648578316e-05, 0.029572265222668648, 0.03291339427232742
f2, 5, 2, 3, 1, 0.6709675788879395, 1.2540031671524048, 0.39116421341896057
f2, 5, 2, 3, 2, 0.20165462791919708, 0.3397689163684845, 0.21455353498458862
f2, 5, 2, 3, 3, 0.4023090898990631, 0.5568415522575378, 0.29867130517959595
f2, 5, 2, 3, 4, 0.6066633462905884, 0.8489316701889038, 0.37727028131484985
f2, 5, 2, 3, 5, 0.0592397041618824, 0.27717962861061096, 0.20201902091503143
f2, 5, 4, 3, 1, 0.0009091337560676038, 0.019957704469561577, 0.034858234226703644
f2, 5, 4, 3, 2, 0.020993655547499657, 0.14530137181282043, 0.12248653173446655
f2, 5, 4, 3, 3, 0.011129110120236874, 0.09088624268770218, 0.09575352817773819
f2, 5, 4, 3, 4, 0.0074526481330394745, 0.06791168451309204, 0.07442301511764526
f2, 5, 4, 3, 5, 0.05657448247075081, 0.25764039158821106, 0.1965080052614212
f2, 5, 8, 3, 1, 0.0008987869368866086, 0.07054696977138519, 0.05738936737179756
f2, 5, 8, 3, 2, 0.0013198021333664656, 0.06984357535839081, 0.08240752667188644
f2, 5, 8, 3, 3, 0.00032779344473965466, 0.02602161280810833, 0.032382551580667496
f2, 5, 8, 3, 4, 0.0008319900371134281, 0.06991653144359589, 0.06450802087783813
f2, 5, 8, 3, 5, 0.0029423709493130445, 0.15039008855819702, 0.11215301603078842
f2, 5, 16, 3, 1, 0.00014542174176312983, 0.059601347893476486, 0.07351697981357574
f2, 5, 16, 3, 2, 0.00010006059892475605, 0.07740366458892822, 0.07044562697410583
f2, 5, 16, 3, 3, 0.00016257163952104747, 0.08204717934131622, 0.07133638858795166
f2, 5, 16, 3, 4, 0.00022074661683291197, 0.09812352806329727, 0.09288623183965683
f2, 5, 16, 3, 5, 0.00013182070688344538, 0.07773074507713318, 0.09711028635501862
f2, 5, 32, 3, 1, 0.00013046187814325094, 0.08910097926855087, 0.08674951642751694
f2, 5, 32, 3, 2, 5.195767880650237e-05, 0.059634581208229065, 0.0627194344997406
f2, 5, 32, 3, 3, 4.2356336052762344e-05, 0.06443694978952408, 0.07658611983060837
f2, 5, 32, 3, 4, 0.0001314628607360646, 0.09020174294710159, 0.091000497341156
