function, G, width, depth, run, loss, mse, l2
f1, 20, 8, 2, 4, 4.9378628318663687e-05, 9.3685848696623e-05, 0.03018999844789505
f1, 20, 8, 2, 5, 4.8684956709621474e-05, 8.708865789230913e-05, 0.03099224530160427
f1, 20, 16, 2, 1, 0.00016131091979332268, 0.0037689851596951485, 0.18319210410118103
f1, 20, 16, 2, 2, 0.00010408992966404185, 0.004766735248267651, 0.2143809050321579
f1, 20, 16, 2, 3, 9.438860433874652e-05, 0.002373785013332963, 0.14495372772216797
f1, 20, 16, 2, 4, 7.364208431681618e-05, 0.0019978268537670374, 0.13814543187618256
f1, 20, 16, 2, 5, 0.00010379633749835193, 0.0031444758642464876, 0.17122551798820496
f1, 20, 32, 2, 1, 1.2269279977772385e-05, 0.024827655404806137, 0.47167694568634033
f1, 20, 32, 2, 2, 7.257069682964357e-06, 0.025306129828095436, 0.4958480894565582
f1, 20, 32, 2, 3, 3.254372495575808e-05, 0.026599686592817307, 0.4993487000465393
f1, 20, 32, 2, 4, 3.0904866434866562e-06, 0.02735365368425846, 0.4736556112766266
f1, 20, 32, 2, 5, 5.120620699017309e-06, 0.027119716629385948, 0.4521901309490204
f1, 20, 64, 2, 1, 0.00012375485675875098, 0.08936603367328644, 0.8904318809509277
f1, 20, 64, 2, 2, 0.00017631123773753643, 0.08944779634475708, 0.9475237131118774
f1, 20, 64, 2, 3, 8.09545090305619e-05, 0.0810299962759018, 0.8746402859687805
f1, 20, 64, 2, 4, 0.0001298985880566761, 0.09755431860685349, 0.9266871213912964
f1, 20, 64, 2, 5, 7.148632721509784e-05, 0.10696207731962204, 0.9343478679656982
f1, 20, 2, 3, 1, 0.005095093511044979, 0.00938894972205162, 0.29993802309036255
f1, 20, 2, 3, 2, 0.0035003279335796833, 0.005964974407106638, 0.22946874797344208
f1, 20, 2, 3, 3, 0.000732315587811172, 0.0009034553659148514, 0.0961056649684906
f1, 20, 2, 3, 4, 0.003944323863834143, 0.006047164089977741, 0.24263419210910797
f1, 20, 2, 3, 5, 0.009707985445857048, 0.016852961853146553, 0.37467435002326965
f1, 20, 4, 3, 1, 0.0001074753308785148, 0.0002701135235838592, 0.05174392834305763
f1, 20, 4, 3, 2, 6.082101390347816e-05, 0.00021145162463653833, 0.047492098063230515
f1, 20, 4, 3, 3, 5.7236640714108944e-05, 0.0001776321732904762, 0.03963938727974892
f1, 20, 4, 3, 4, 0.00011205953342141584, 0.00045115171815268695, 0.08185365796089172
f1, 20, 4, 3, 5, 0.0008525020093657076, 0.002689736895263195, 0.15528017282485962
f1, 20, 8, 3, 1, 0.0009299295488744974, 0.010964086279273033, 0.31702920794487
f1, 20, 8, 3, 2, 0.001298392890021205, 0.020886918529868126, 0.4141346514225006
f1, 20, 8, 3, 3, 0.0010708647314459085, 0.01362419780343771, 0.33680251240730286
f1, 20, 8, 3, 4, 0.0013491958379745483, 0.025208426639437675, 0.45117995142936707
f1, 20, 8, 3, 5, 0.0025769288185983896, 0.03954019770026207, 0.5698724985122681
f1, 20, 16, 3, 1, 0.00011376933980500326, 0.09518421441316605, 0.8974149823188782
f1, 20, 16, 3, 2, 5.596425762632862e-05, 0.09588232636451721, 0.8877934813499451
f1, 20, 16, 3, 3, 5.141867950442247e-05, 0.06156386435031891, 0.7544990181922913
f1, 20, 16, 3, 4, 0.00017399854550603777, 0.07934945076704025, 0.829159140586853
f1, 20, 16, 3, 5, 0.00010157828364754096, 0.07868099212646484, 0.7978475093841553
f1, 20, 32, 3, 1, 0.0001056984401657246, 0.1515444964170456, 1.0958231687545776
f1, 20, 32, 3, 2, 0.0001043228548951447, 0.14720876514911652, 1.113626480102539
f1, 20, 32, 3, 3, 5.875032729818486e-05, 0.10460371524095535, 0.961280107498169
f1, 20, 32, 3, 4, 7.587486470583826e-05, 0.10911697894334793, 0.9903826117515564
f1, 20, 32, 3, 5, 7.072978769429028e-05, 0.1399068385362625, 1.065212368965149
f1, 20, 64, 3, 1, 9.281618986278772e-05, 0.1391090750694275, 1.1163966655731201
f1, 20, 64, 3, 2, 0.00015012116637080908, 0.16915936768054962, 1.1904479265213013
f1, 20, 64, 3, 3, 5.8112258557230234e-05, 0.07159745693206787, 0.7922711372375488
f1, 20, 64, 3, 4, 7.846033986425027e-05, 0.09272769093513489, 0.9002773761749268
f1, 20, 64, 3, 5, 0.00019921841158065945, 0.20639227330684662, 1.3710941076278687
f1, 20, 2, 4, 1, 0.007981202565133572, 0.014813698828220367, 0.3468349575996399
f1, 20, 2, 4, 2, 0.004085899796336889, 0.014393802732229233, 0.32677558064460754
f1, 20, 2, 4, 3, 0.003927766811102629, 0.009893352165818214, 0.3062598407268524
f1, 20, 2, 4, 4, 0.026032457128167152, 0.04950056970119476, 0.625514030456543
f1, 20, 2, 4, 5, 0.0002671984548214823, 0.0066490210592746735, 0.18210753798484802
f1, 20, 4, 4, 1, 0.003192787291482091, 0.015476465225219727, 0.35574209690093994
f1, 20, 4, 4, 2, 0.00034041376784443855, 0.0013005253858864307, 0.10616283118724823
f1, 20, 4, 4, 3, 0.0007564638508483768, 0.002095177536830306, 0.1403212547302246
f1, 20, 4, 4, 4, 0.003686253447085619, 0.013860499486327171, 0.3471485376358032
f1, 20, 4, 4, 5, 0.0038318417500704527, 0.012546267360448837, 0.3561396598815918
f1, 20, 8, 4, 1, 0.003524546278640628, 0.14749762415885925, 1.1484662294387817
f1, 20, 8, 4, 2, 0.004757318180054426, 0.21614190936088562, 1.340700626373291
f1, 20, 8, 4, 3, 0.003009829204529524, 0.13911694288253784, 1.084269642829895
f1, 20, 8, 4, 4, 0.0033742254599928856, 0.1764259785413742, 1.2058435678482056
f1, 20, 8, 4, 5, 0.00411299429833889, 0.17406967282295227, 1.2203195095062256
f1, 20, 16, 4, 1, 0.00024820835096761584, 0.14479289948940277, 1.111570119857788
f1, 20, 16, 4, 2, 0.0001283830206375569, 0.13675549626350403, 1.1090304851531982
f1, 20, 16, 4, 3, 0.00013558911450672895, 0.12124983221292496, 1.0124075412750244
f1, 20, 16, 4, 4, 0.0001340307790087536, 0.1306886523962021, 1.0743082761764526
f1, 20, 16, 4, 5, 0.0001409217802574858, 0.14027248322963715, 1.063499093055725
f1, 20, 32, 4, 1, 0.00010327593190595508, 0.13448838889598846, 1.0592095851898193
f1, 20, 32, 4, 2, 7.58240494178608e-05, 0.12939175963401794, 1.0556588172912598
f1, 20, 32, 4, 3, 0.000337598699843511, 0.03677162528038025, 0.5771937966346741
f1, 20, 32, 4, 4, 2.7285428586765192e-05, 0.05073850229382515, 0.6621964573860168
f1, 20, 32, 4, 5, 0.00011488550080684945, 0.14171862602233887, 1.062799334526062
f1, 20, 64, 4, 1, 3.948018638766371e-05, 0.08798329532146454, 0.8804813623428345
f1, 20, 64, 4, 2, 6.794690125389025e-05, 0.08302409201860428, 0.8231956362724304
f1, 20, 64, 4, 3, 4.590702155837789e-05, 0.07522112876176834, 0.7880257964134216
f1, 20, 64, 4, 4, 6.023441892466508e-05, 0.08533964306116104, 0.8634186387062073
f1, 20, 64, 4, 5, 4.703856757259928e-05, 0.09129580855369568, 0.8362547755241394
f1, 40, 2, 1, 1, 0.006814973428845406, 0.008151496760547161, 0.29103103280067444
f1, 40, 2, 1, 2, 0.006428163964301348, 0.009411734528839588, 0.28092074394226074
f1, 40, 2, 1, 3, 0.012405871413648129, 0.01293983869254589, 0.3710191547870636
f1, 40, 2, 1, 4, 0.007593374699354172, 0.011742465198040009, 0.30892816185951233
f1, 40, 2, 1, 5, 0.005035880953073502, 0.0067540910094976425, 0.24911755323410034
f1, 40, 4, 1, 1, 0.0009849396301433444, 0.0012502502650022507, 0.11597216874361038
f1, 40, 4, 1, 2, 0.0009450943907722831, 0.0021030735224485397, 0.13217677175998688
f1, 40, 4, 1, 3, 0.00015518403961323202, 0.00034065742511302233, 0.05657046288251877
f1, 40, 4, 1, 4, 0.0014090362237766385, 0.002186851343140006, 0.1455201506614685
f1, 40, 4, 1, 5, 0.0009043427417054772, 0.001509429537691176, 0.11405511200428009
f1, 40, 8, 1, 1, 2.9804805308231153e-05, 6.586112431250513e-05, 0.025320209562778473
f1, 40, 8, 1, 2, 0.0002530488418415189, 0.000496363383717835, 0.06582531332969666
f1, 40, 8, 1, 3, 0.00023258231522049755, 0.0005190962692722678, 0.06868433952331543
f1, 40, 8, 1, 4, 5.198582584853284e-05, 0.00011089542385889217, 0.030290702357888222
f1, 40, 8, 1, 5, 4.960193109582178e-05, 9.468922507949173e-05, 0.02863788977265358
f1, 40, 16, 1, 1, 4.4929951400263235e-05, 0.00016360529116354883, 0.03749282285571098
f1, 40, 16, 1, 2, 0.00016775257245171815, 0.0007669807528145611, 0.08587982505559921
f1, 40, 16, 1, 3, 0.00044854797306470573, 0.0021169690880924463, 0.14592532813549042
f1, 40, 16, 1, 4, 0.000139630472403951, 0.0007541857194155455, 0.08116621524095535
f1, 40, 16, 1, 5, 0.0004344193439465016, 0.002485574223101139, 0.14908134937286377
f1, 40, 32, 1, 1, 0.0001436618622392416, 0.008118707686662674, 0.27170026302337646
f1, 40, 32, 1, 2, 0.0001216966993524693, 0.006901145447045565, 0.2470875084400177
f1, 40, 32, 1, 3, 0.00015239030472002923, 0.009559114463627338, 0.2957499921321869
f1, 40, 32, 1, 4, 0.0001308243372477591, 0.0073858690448105335, 0.26541733741760254
f1, 40, 32, 1, 5, 0.00012247728591319174, 0.006834700703620911, 0.2576650381088257
f1, 40, 64, 1, 1, 6.540768481499981e-06, 0.029075950384140015, 0.5286495685577393
f1, 40, 64, 1, 2, 2.6777727271110052e-06, 0.030095946043729782, 0.5451058149337769
f1, 40, 64, 1, 3, 3.7874460758757778e-06, 0.02972714602947235, 0.5170787572860718
f1, 40, 64, 1, 4, 2.4496857804479077e-06, 0.0243530236184597, 0.46734264492988586
f1, 40, 64, 1, 5, 2.9668392471648986e-06, 0.030236246064305305, 0.5019713044166565
f1, 40, 2, 2, 1, 0.031087985262274742, 0.055098824203014374, 0.7007237672805786
f1, 40, 2, 2, 2, 0.01930597797036171, 0.041256874799728394, 0.5827471613883972
f1, 40, 2, 2, 3, 0.02261444367468357, 0.04520712420344353, 0.6055785417556763
f1, 40, 2, 2, 4, 0.011151746846735477, 0.01902439445257187, 0.41620808839797974
f1, 40, 2, 2, 5, 0.00720450421795249, 0.012527480721473694, 0.3438884913921356
f1, 40, 4, 2, 1, 0.007888814434409142, 0.03326746076345444, 0.5307329297065735
f1, 40, 4, 2, 2, 0.008594734594225883, 0.04038476571440697, 0.5624593496322632
f1, 40, 4, 2, 3, 0.011735405772924423, 0.04531921446323395, 0.6215708255767822
f1, 40, 4, 2, 4, 0.017288872972130775, 0.06204793602228165, 0.706279456615448
f1, 40, 4, 2, 5, 0.01334263477474451, 0.05445875972509384, 0.6662123799324036
f1, 40, 8, 2, 1, 0.0051612877286970615, 0.18417158722877502, 1.236602544784546
f1, 40, 8, 2, 2, 0.00461365282535553, 0.14312954246997833, 1.1276752948760986
f1, 40, 8, 2, 3, 0.0023629774805158377, 0.07985891401767731, 0.8088750839233398
f1, 40, 8, 2, 4, 0.00493103452026844, 0.16050493717193604, 1.1079082489013672
f1, 40, 8, 2, 5, 0.005338793154805899, 0.1534731686115265, 1.2035363912582397
f1, 40, 16, 2, 1, 0.00010822371405083686, 0.17004086077213287, 1.2183332443237305
f1, 40, 16, 2, 2, 8.574001549277455e-05, 0.16141627728939056, 1.1955257654190063
f1, 40, 16, 2, 3, 3.983474016422406e-05, 0.1685694307088852, 1.2013274431228638
f1, 40, 16, 2, 4, 6.647275586146861e-05, 0.1726292222738266, 1.1924402713775635
f1, 40, 16, 2, 5, 8.480553515255451e-05, 0.14368997514247894, 1.106335997581482
f1, 40, 32, 2, 1, 7.89761688793078e-05, 0.18909721076488495, 1.2688416242599487
f1, 40, 32, 2, 2, 0.000118729003588669, 0.19855690002441406, 1.320230484008789
f1, 40, 32, 2, 3, 4.991939204046503e-05, 0.20125582814216614, 1.2746776342391968
f1, 40, 32, 2, 4, 7.69299003877677e-05, 0.17180567979812622, 1.2030689716339111
f1, 40, 32, 2, 5, 4.7180728870444e-05, 0.17944572865962982, 1.2680556774139404
f1, 40, 64, 2, 1, 0.00013003878120798618, 0.2925316095352173, 1.605515480041504
f1, 40, 64, 2, 2, 8.782038639765233e-05, 0.3278297781944275, 1.6718075275421143
f1, 40, 64, 2, 3, 0.0001978525542654097, 0.33941400051116943, 1.6990008354187012
f1, 40, 64, 2, 4, 0.0001598716335138306, 0.26180848479270935, 1.5953588485717773
f1, 40, 64, 2, 5, 0.0001060680951923132, 0.296188086271286, 1.5686616897583008
f1, 40, 2, 3, 1, 0.04224548488855362, 0.09376072138547897, 0.8653177618980408
f1, 40, 2, 3, 2, 0.03668144345283508, 0.08070239424705505, 0.8303892016410828
f1, 40, 2, 3, 3, 0.04822947457432747, 0.10926792025566101, 0.9204338788986206
f1, 40, 2, 3, 4, 0.031762849539518356, 0.0641249269247055, 0.7192013263702393
f1, 40, 2, 3, 5, 0.06872045993804932, 0.13783790171146393, 1.0437670946121216
f1, 40, 4, 3, 1, 0.02733757160604, 0.19288936257362366, 1.2856160402297974
f1, 40, 4, 3, 2, 0.025420334190130234, 0.20394831895828247, 1.3023167848587036
f1, 40, 4, 3, 3, 0.023144090548157692, 0.15064029395580292, 1.1433323621749878
f1, 40, 4, 3, 4, 0.037354547530412674, 0.21226218342781067, 1.3276000022888184
f1, 40, 4, 3, 5, 0.030075300484895706, 0.1622697412967682, 1.2059862613677979
f1, 40, 8, 3, 1, 0.001548522966913879, 0.23720276355743408, 1.4215106964111328
f1, 40, 8, 3, 2, 0.0014243341283872724, 0.24200402200222015, 1.4432802200317383
f1, 40, 8, 3, 3, 0.001932571642100811, 0.24296517670154572, 1.3822416067123413
f1, 40, 8, 3, 4, 0.0019083977676928043, 0.227180615067482, 1.4098904132843018
f1, 40, 8, 3, 5, 0.0014068857999518514, 0.22535501420497894, 1.4282541275024414
f1, 40, 16, 3, 1, 0.00021578172163572162, 0.17399391531944275, 1.2245440483093262
f1, 40, 16, 3, 2, 0.00018304403056390584, 0.18572652339935303, 1.2238831520080566
f1, 40, 16, 3, 3, 0.000151269807247445, 0.16346096992492676, 1.1788779497146606
f1, 40, 16, 3, 4, 0.00010965094406856224, 0.16276498138904572, 1.2034858465194702
f1, 40, 16, 3, 5, 9.665805555414408e-05, 0.1696903258562088, 1.174110770225525
f1, 40, 32, 3, 1, 5.089473052066751e-05, 0.14559242129325867, 1.1257052421569824
f1, 40, 32, 3, 2, 3.451446536928415e-05, 0.1500186175107956, 1.1017552614212036
f1, 40, 32, 3, 3, 4.3119045585626736e-05, 0.15013271570205688, 1.1206573247909546
f1, 40, 32, 3, 4, 5.925548612140119e-05, 0.155366450548172, 1.1386511325836182
f1, 40, 32, 3, 5, 3.590138294384815e-05, 0.10944399982690811, 0.993569552898407
f1, 40, 64, 3, 1, 3.718707012012601e-05, 0.11491105705499649, 0.9982978701591492
f1, 40, 64, 3, 2, 3.893550456268713e-05, 0.1374485045671463, 1.0495595932006836
f1, 40, 64, 3, 3, 3.9736973121762276e-05, 0.12300432473421097, 1.0197477340698242
f1, 40, 64, 3, 4, 0.00010870208643609658, 0.18365490436553955, 1.2401410341262817
f1, 40, 64, 3, 5, 0.00013462526840157807, 0.19056576490402222, 1.2274502515792847
f1, 40, 2, 4, 1, 0.056202635169029236, 0.1190619170665741, 0.9743692278862
f1, 40, 2, 4, 2, 0.04484301432967186, 0.10281257331371307, 0.9278052449226379
f1, 40, 2, 4, 3, 0.06500526517629623, 0.15330205857753754, 1.0784757137298584
f1, 40, 2, 4, 4, 0.05256037414073944, 0.12191623449325562, 0.9715583324432373
f1, 40, 2, 4, 5, 0.07599003612995148, 0.14653901755809784, 1.1008883714675903
f1, 40, 4, 4, 1, 0.02916722372174263, 0.21821431815624237, 1.3524255752563477
f1, 40, 4, 4, 2, 0.025956446304917336, 0.2062017172574997, 1.3274071216583252
f1, 40, 4, 4, 3, 0.031242411583662033, 0.18567274510860443, 1.2475426197052002
f1, 40, 4, 4, 4, 0.03229626268148422, 0.21960759162902832, 1.3241221904754639
f1, 40, 4, 4, 5, 0.02913873828947544, 0.19933995604515076, 1.2887921333312988
f1, 40, 8, 4, 1, 0.01619904860854149, 0.19250601530075073, 1.2582086324691772
f1, 40, 8, 4, 2, 0.023965485394001007, 0.19854675233364105, 1.242663860321045
f1, 40, 8, 4, 3, 0.003956557717174292, 0.2039816528558731, 1.2739980220794678
f1, 40, 8, 4, 4, 0.010996313765645027, 0.17727172374725342, 1.2231751680374146
f1, 40, 8, 4, 5, 0.02448212169110775, 0.17935246229171753, 1.2489629983901978
f1, 40, 16, 4, 1, 0.00013001980551052839, 0.17157451808452606, 1.1787110567092896
f1, 40, 16, 4, 2, 9.083700570045039e-05, 0.16177640855312347, 1.1703743934631348
f1, 40, 16, 4, 3, 8.157493721228093e-05, 0.15813085436820984, 1.1618938446044922
f1, 40, 16, 4, 4, 0.00010184901475440711, 0.15000934898853302, 1.1414881944656372
f1, 40, 16, 4, 5, 7.786254718666896e-05, 0.15174411237239838, 1.140175700187683
f1, 40, 32, 4, 1, 6.17975601926446e-05, 0.13673196732997894, 1.0883723497390747
f1, 40, 32, 4, 2, 6.130540714366361e-05, 0.10797874629497528, 0.9963439702987671
f1, 40, 32, 4, 3, 5.86581154493615e-05, 0.1169213131070137, 0.9981899857521057
f1, 40, 32, 4, 4, 6.049221701687202e-05, 0.0845283642411232, 0.8868007063865662
f1, 40, 32, 4, 5, 6.587690586457029e-05, 0.11633570492267609, 0.9891729950904846
f1, 40, 64, 4, 1, 0.00012247283302713186, 0.1007365807890892, 0.9290395379066467
f1, 40, 64, 4, 2, 0.0001609594328328967, 0.12171705812215805, 1.0088281631469727
f1, 40, 64, 4, 3, 0.00014620924775954336, 0.09131579101085663, 0.89051753282547
f1, 40, 64, 4, 4, 0.00011873742914758623, 0.10158732533454895, 0.9177147150039673
f1, 40, 64, 4, 5, 0.00018329464364796877, 0.09999652206897736, 0.9033296704292297
f2, 5, 2, 1, 1, 0.004588126204907894, 0.0069789038971066475, 0.03054703213274479
f2, 5, 2, 1, 2, 0.01097855158150196, 0.014493006281554699, 0.046789977699518204
f2, 5, 2, 1, 3, 0.026769468560814857, 0.03285776451230049, 0.07226420193910599
f2, 5, 2, 1, 4, 0.012031656689941883, 0.01647225394845009, 0.04986768960952759
f2, 5, 2, 1, 5, 0.0029300288297235966, 0.0048368205316364765, 0.024478059262037277
f2, 5, 4, 1, 1, 0.002937067998573184, 0.004635839257389307, 0.025015076622366905
f2, 5, 4, 1, 2, 0.003330211853608489, 0.005400686990469694, 0.026718078181147575
f2, 5, 4, 1, 3, 0.0007247044122777879, 0.0009880169527605176, 0.012260876595973969
f2, 5, 4, 1, 4, 0.0006205533863976598, 0.0007895309827290475, 0.011362998746335506
f2, 5, 4, 1, 5, 0.0011851337039843202, 0.002005356829613447, 0.015624727122485638
f2, 5, 8, 1, 1, 0.0004836748412344605, 0.0008179280557669699, 0.010287144221365452
f2, 5, 8, 1, 2, 0.00044107792200520635, 0.0005539326230064034, 0.009469100274145603
f2, 5, 8, 1, 3, 0.0006640075007453561, 0.0008754557347856462, 0.011619902215898037
f2, 5, 8, 1, 4, 0.0007350263767875731, 0.0011177969863638282, 0.012580648064613342
f2, 5, 8, 1, 5, 0.0006259188521653414, 0.0008289124816656113, 0.01139499619603157
f2, 5, 16, 1, 1, 0.0002496589731890708, 0.0002800518414005637, 0.0070488834753632545
f2, 5, 16, 1, 2, 0.0002346372784813866, 0.00027475881506688893, 0.00704624829813838
f2, 5, 16, 1, 3, 0.0003172079741489142, 0.0004367633955553174, 0.008313958533108234
f2, 5, 16, 1, 4, 0.0003310771135147661, 0.0004411600239109248, 0.008413408882915974
f2, 5, 16, 1, 5, 0.00038474335451610386, 0.00044845862430520356, 0.008731302805244923
f2, 5, 32, 1, 1, 8.196169801522046e-05, 0.00010718950215959921, 0.004284048918634653
f2, 5, 32, 1, 2, 0.00010460153134772554, 0.00011346097016939893, 0.004705068655312061
f2, 5, 32, 1, 3, 0.00021283558453433216, 0.0002598665305413306, 0.0066662742756307125
f2, 5, 32, 1, 4, 0.00011096769594587386, 0.00014402848319150507, 0.0049292175099253654
f2, 5, 32, 1, 5, 0.0001624288415769115, 0.00021188450045883656, 0.005971105303615332
f2, 5, 64, 1, 1, 6.424167804652825e-05, 8.315911691170186e-05, 0.0038382443599402905
f2, 5, 64, 1, 2, 7.665612065466121e-05, 9.890065848594531e-05, 0.004251363221555948
f2, 5, 64, 1, 3, 4.715690010925755e-05, 6.516453868243843e-05, 0.003280401462689042
f2, 5, 64, 1, 4, 6.28268753644079e-05, 7.484443631255999e-05, 0.0037003711331635714
f2, 5, 64, 1, 5, 0.0001179308383143507, 0.00015914106916170567, 0.005102430935949087
f2, 5, 2, 2, 1, 0.005352141335606575, 0.00944487378001213, 0.03327980637550354
f2, 5, 2, 2, 2, 0.002898548264056444, 0.005253549665212631, 0.02522212266921997
f2, 5, 2, 2, 3, 0.0010097153717651963, 0.0013457484310492873, 0.014333082363009453
f2, 5, 2, 2, 4, 0.0029973487835377455, 0.0036084202583879232, 0.024345137178897858
f2, 5, 2, 2, 5, 0.0036896823439747095, 0.005992378573864698, 0.027380168437957764
f2, 5, 4, 2, 1, 0.0008687059744261205, 0.0018693582387641072, 0.013940476812422276
f2, 5, 4, 2, 2, 0.0005551764043048024, 0.0006985632935538888, 0.010608724318444729
f2, 5, 4, 2, 3, 0.0005445205024443567, 0.0007196699152700603, 0.010773402638733387
f2, 5, 4, 2, 4, 0.0008399214129894972, 0.0014815559843555093, 0.01342576090246439
f2, 5, 4, 2, 5, 0.0011196000268682837, 0.0022405667696148157, 0.015633173286914825
f2, 5, 8, 2, 1, 8.690412505529821e-05, 0.00010873700375668705, 0.004409676883369684
f2, 5, 8, 2, 2, 0.00019955555035267025, 0.0002409840381005779, 0.006637992803007364
f2, 5, 8, 2, 3, 0.0001519944635219872, 0.00018998412997461855, 0.005690773483365774
f2, 5, 8, 2, 4, 7.692843792028725e-05, 0.00010370658128522336, 0.004238951485604048
f2, 5, 8, 2, 5, 0.0002547296171542257, 0.0003016788396053016, 0.0071457368321716785
f2, 5, 16, 2, 1, 3.6910074413754046e-05, 4.008984615211375e-05, 0.002858041087165475
f2, 5, 16, 2, 2, 7.600044773425907e-05, 0.00011514291691128165, 0.004304875154048204
f2, 5, 16, 2, 3, 3.834501694655046e-05, 3.712664693011902e-05, 0.0029386766254901886
f2, 5, 16, 2, 4, 6.811434286646545e-05, 9.290637535741553e-05, 0.004119995515793562
f2, 5, 16, 2, 5, 4.245694071869366e-05, 6.602072971872985e-05, 0.0032533842604607344
f2, 5, 32, 2, 1, 2.8898122764076106e-05, 5.688274904969148e-05, 0.002821143716573715
f2, 5, 32, 2, 2, 4.92379731440451e-05, 5.633542241412215e-05, 0.003203359665349126
f2, 5, 32, 2, 3, 1.943945790117141e-05, 2.396776108071208e-05, 0.0021550916135311127
f2, 5, 32, 2, 4, 3.51245362253394e-05, 5.474949284689501e-05, 0.002983258804306388
f2, 5, 32, 2, 5, 2.264673457830213e-05, 3.88245825888589e-05, 0.002525498392060399
f2, 5, 64, 2, 1, 3.1339212000602856e-05, 4.3453452235553414e-05, 0.0026433970779180527
f2, 5, 64, 2, 2, 1.5876918041612953e-05, 2.4584378479630686e-05, 0.0019711044151335955
f2, 5, 64, 2, 3, 2.1843372451257892e-05, 2.7139767553308047e-05, 0.0021808103192597628
f2, 5, 64, 2, 4, 1.971935125766322e-05, 2.733612564043142e-05, 0.002205050550401211
f2, 5, 64, 2, 5, 0.00021595026191789657, 0.00027646555099636316, 0.007103887852281332
f2, 5, 2, 3, 1, 0.005592883564531803, 0.009510681964457035, 0.0338304303586483
f2, 5, 2, 3, 2, 0.00037346145836636424, 0.0005682577029801905, 0.009084201417863369
f2, 5, 2, 3, 3, 0.0006283724214881659, 0.0010333025129511952, 0.011852456256747246
